link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(355, 344, '0')",0,,1800.000,0.144,30,1626690180,[],LWRLK,853,200.000,1,30,0.072,0.150,4.000,0.144,1800.000,1626690180.000,45.205,50.952,,0.175,50.952,7.200,,,0.000,0.033,0.001,,0.000,20.750,29.300,1,0,3,2020-10-11,17,0.085
"(664, 344, '0')",0,,1800.000,0.133,30,1626690120,[],LWRLK,1541,200.000,2,30,0.067,0.150,4.000,0.133,1800.000,1626690120.000,18.330,18.020,16.777,0.220,19.884,1.076,0.064,0.879,0.000,0.014,0.000,0.064,0.000,20.750,29.300,2,0,4,2020-10-11,17,0.201
"(347, 194, '0')",0,,inf,0.000,99999,,[],DMOLK,841,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(351, 348, '0')",0,,1800.000,0.241,55,1626717233,[],LWRLK,842,200.000,1,55,0.221,0.150,4.000,0.241,1800.000,1626717233.000,50.642,54.059,51.884,0.285,52.195,1.293,0.025,0.621,0.000,0.010,0.000,0.025,0.000,20.750,29.300,2,0,0,2020-10-11,17,0.254
"(351, 100, '0')",0,,2400.000,0.142,65,1626639119,[],LWRLK,843,200.000,3,65,0.154,0.150,4.000,0.142,2400.000,1626639119.000,69.438,65.244,67.729,0.205,70.836,1.281,0.019,0.000,0.000,0.010,0.000,0.019,0.000,20.750,29.300,5,0,0,2020-10-11,17,0.130
"(346, 193, '0')",0,,inf,0.000,99999,,[],DMOLK,844,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(229, 1192, '0')",0,,inf,0.000,99999,,[],PQULK,845,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(355, 1192, '0')",0,,1800.000,0.417,30,,[],LWRLK,2754,200.000,1,30,0.208,0.150,4.000,0.417,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,1,0,3,2020-10-11,17,0.417
"(430, 1192, '0')",0,,1800.000,0.237,30,,[],LWRLK,1027,200.000,1,30,0.118,0.150,4.000,0.237,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.237
"(354, 437, '0')",0,,1800.000,0.241,30,,[],LWRLK,848,200.000,1,30,0.121,0.150,4.000,0.241,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,4,2020-10-11,17,0.241
"(439, 437, '0')",0,,1800.000,0.166,30,,[],LWRLK,1050,200.000,1,30,0.083,0.150,4.000,0.166,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.166
"(354, 1606, '0')",0,,inf,0.000,99999,,[],PQULK,3014,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(272, 148, '0')",0,,inf,0.000,99999,,[],DMOLK,849,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(355, 432, '0')",0,,1800.000,0.111,30,1626768291,[],LWRLK,852,200.000,1,30,0.055,0.150,4.000,0.111,1800.000,1626768291.000,19.107,19.263,19.884,0.402,19.884,0.932,0.047,0.000,0.000,0.026,0.001,0.047,0.000,20.750,29.300,1,0,1,2020-10-11,17,0.167
"(431, 432, '0')",0,,1800.000,0.369,30,170185557,[],LWRLK,1032,200.000,1,30,0.185,0.150,4.000,0.369,1800.000,170185557.000,13.515,9.942,9.010,0.153,14.913,2.400,0.266,0.621,0.000,0.033,0.001,0.266,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.743
"(226, 141, '0')",0,,inf,0.000,99999,,[],DMOLK,854,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(220, 111, '0')",0,,inf,0.000,99999,,[],DMOLK,855,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(356, 358, '0')",0,,1800.000,0.339,30,400073979,[],LWRLK,856,200.000,2,30,0.169,0.150,4.000,0.339,1800.000,400073979.000,19.263,19.263,,0.420,19.263,0.000,,,0.000,0.000,0.000,,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.528
"(379, 358, '0')",0,,1800.000,0.286,30,1626631044,[],LWRLK,902,200.000,1,30,0.143,0.150,4.000,0.286,1800.000,1626631044.000,11.185,11.806,11.185,0.500,11.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.767
"(663, 358, '0')",0,,1800.000,0.223,30,1626615511,[],LWRLK,1540,200.000,1,30,0.111,0.150,4.000,0.223,1800.000,1626615511.000,21.903,18.020,21.748,0.245,23.612,1.711,0.079,1.522,0.000,0.019,0.000,0.079,0.000,20.750,29.300,3,0,5,2020-10-11,17,0.283
"(356, 360, '0')",0,,1800.000,0.117,30,400421634,[],LWRLK,857,200.000,1,30,0.059,0.150,4.000,0.117,1800.000,400421634.000,69.438,64.001,69.594,0.250,70.215,0.932,0.013,0.717,0.000,0.000,0.000,0.013,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.050
"(357, 379, '0')",0,,1800.000,0.484,30,,[],LWRLK,861,200.000,1,30,0.242,0.150,4.000,0.484,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.484
"(358, 379, '0')",0,,1800.000,0.286,30,1626631025,[],LWRLK,864,200.000,1,30,0.143,0.150,4.000,0.286,1800.000,1626631025.000,21.903,18.020,21.748,0.253,23.612,1.711,0.079,1.522,0.000,0.026,0.001,0.079,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.363
"(234, 379, '0')",0,,inf,0.000,99999,,[],PQULK,897,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(357, 1604, '0')",0,,inf,0.000,99999,,[],PQULK,4379,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(176, 109, '0')",0,,inf,0.000,99999,,[],DMOLK,860,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(358, 663, '0')",0,,1800.000,0.223,30,400421634,[],LWRLK,862,200.000,1,30,0.111,0.150,4.000,0.223,1800.000,400421634.000,69.438,64.001,69.594,0.250,70.215,0.932,0.013,0.717,0.000,0.000,0.000,0.013,0.000,20.750,29.300,3,0,5,2020-10-11,17,0.095
"(378, 663, '0')",0,,1800.000,0.075,30,1626701509,[],LWRLK,900,200.000,1,30,0.037,0.150,4.000,0.075,1800.000,1626701509.000,48.156,44.739,46.914,0.280,49.710,1.644,0.035,0.621,0.000,0.014,0.000,0.035,0.000,20.750,29.300,0,0,6,2020-10-11,17,0.045
"(108, 175, '0')",0,,inf,0.000,99999,,[],DMDLK,863,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(231, 378, '0')",0,,inf,0.000,99999,,[],PQULK,865,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(410, 378, '0')",0,,1800.000,0.186,25,1626693335,[],LWRLK,985,200.000,2,25,0.077,0.150,4.000,0.186,1800.000,1626693335.000,19.418,31.690,23.301,0.075,32.311,9.081,0.390,11.850,0.000,0.033,0.001,0.390,0.000,20.750,29.300,0,0,6,2020-10-11,17,0.144
"(430, 378, '0')",0,,1800.000,0.238,30,,[],LWRLK,1028,200.000,1,30,0.119,0.150,4.000,0.238,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,7,2020-10-11,17,0.238
"(663, 378, '0')",0,,1800.000,0.075,30,1626615492,[],LWRLK,1539,200.000,2,30,0.037,0.150,4.000,0.075,1800.000,1626615492.000,11.185,11.806,11.185,0.480,11.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,6,2020-10-11,17,0.200
"(104, 96, '0')",0,,inf,0.000,99999,,[],DMOLK,866,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(360, 361, '0')",0,,1800.000,0.247,45,400421634,[],LWRLK,867,200.000,1,45,0.185,0.150,4.000,0.247,1800.000,400421634.000,69.438,64.001,69.594,0.250,70.215,0.932,0.013,0.717,0.000,0.000,0.000,0.013,0.000,20.750,29.300,2,0,2,2020-10-11,17,0.158
"(83, 88, '0')",0,,inf,0.000,99999,,[],DMDLK,868,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(80, 53, '0')",0,,inf,0.000,99999,,[],DMOLK,869,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(42, 21, '0')",0,,inf,0.000,99999,,[],DMOLK,870,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(362, 363, '0')",0,,1800.000,0.178,20,170683067,[],LWRLK,871,200.000,1,20,0.059,0.150,4.000,0.178,1800.000,170683067.000,50.952,52.817,50.952,0.180,52.195,1.015,0.020,1.015,0.000,0.000,0.000,0.020,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.068
"(363, 365, '0')",0,,1800.000,0.208,45,170683067,[],LWRLK,873,200.000,1,45,0.156,0.150,4.000,0.208,1800.000,170683067.000,50.952,52.817,50.952,0.180,52.195,1.015,0.020,1.015,0.000,0.000,0.000,0.020,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.180
"(28, 11, '0')",0,,inf,0.000,99999,,[],DMOLK,874,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1612, 1787, '0')",0,,inf,0.000,99999,,[],DMDLK,875,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1611, 1786, '0')",0,,inf,0.000,99999,,[],DMDLK,877,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1610, 1785, '0')",0,,inf,0.000,99999,,[],DMDLK,878,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(232, 431, '0')",0,,inf,0.000,99999,,[],PQULK,879,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(370, 431, '0')",0,,1800.000,0.037,40,449873472,[],LWRLK,885,200.000,1,40,0.025,0.150,4.000,0.037,1800.000,449873472.000,18.796,13.049,15.690,0.335,22.991,3.636,0.232,0.932,0.000,0.060,0.004,0.232,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.065
"(432, 431, '0')",0,,1800.000,0.369,30,169181611,[],LWRLK,1033,200.000,1,30,0.185,0.150,4.000,0.369,1800.000,169181611.000,12.272,11.806,11.185,0.165,13.670,1.281,0.115,0.000,0.000,0.017,0.000,0.115,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.811
"(665, 431, '0')",0,,1800.000,0.097,30,1626633126,[],LWRLK,1544,200.000,2,30,0.049,0.150,4.000,0.097,1800.000,1626633126.000,41.010,39.768,37.593,0.225,45.981,3.930,0.105,0.359,0.000,0.021,0.000,0.105,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.064
"(368, 438, '0')",0,,1800.000,0.077,30,1626690100,[],LWRLK,880,200.000,1,30,0.039,0.150,4.000,0.077,1800.000,1626690100.000,45.515,41.010,39.923,0.290,49.710,4.226,0.106,2.887,0.000,0.024,0.001,0.106,0.000,20.750,29.300,0,0,4,2020-10-11,17,0.047
"(435, 438, '0')",0,,1800.000,0.141,30,400074037,[],LWRLK,1042,200.000,1,30,0.070,0.150,4.000,0.141,1800.000,400074037.000,26.098,26.098,,0.080,26.098,0.000,,,0.000,0.000,0.000,,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.162
"(368, 434, '0')",0,,1800.000,0.053,30,441662935,[],LWRLK,881,200.000,1,30,0.026,0.150,4.000,0.053,1800.000,441662935.000,19.729,18.020,19.729,0.280,24.855,3.418,0.173,3.418,0.000,0.040,0.002,0.173,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.064
"(436, 434, '0')",0,,1800.000,0.214,30,,[],LWRLK,1043,200.000,1,30,0.107,0.150,4.000,0.214,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.214
"(439, 434, '0')",0,,1800.000,0.075,30,441662935,[],LWRLK,1049,200.000,1,30,0.037,0.150,4.000,0.075,1800.000,441662935.000,19.729,18.020,19.729,0.280,24.855,3.418,0.173,3.418,0.000,0.040,0.002,0.173,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.090
"(666, 434, '0')",0,,1800.000,0.099,30,441662936,[],LWRLK,1545,200.000,2,30,0.049,0.150,4.000,0.099,1800.000,441662936.000,18.796,13.049,15.690,0.300,22.991,3.636,0.232,0.932,0.000,0.062,0.004,0.232,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.129
"(368, 441, '0')",0,,1800.000,0.061,25,1626690077,[],LWRLK,882,200.000,1,25,0.026,0.150,4.000,0.061,1800.000,1626690077.000,54.370,50.952,51.884,0.290,56.545,2.756,0.053,1.932,0.000,0.020,0.000,0.053,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.027
"(434, 441, '0')",0,,1800.000,0.143,20,1626690077,[],LWRLK,1036,200.000,1,20,0.048,0.150,4.000,0.143,1800.000,1626690077.000,54.370,50.952,51.884,0.290,56.545,2.756,0.053,1.932,0.000,0.020,0.000,0.053,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.050
"(439, 441, '0')",0,,1800.000,0.138,15,1626690077,[],LWRLK,1048,200.000,1,15,0.035,0.150,4.000,0.138,1800.000,1626690077.000,54.370,50.952,51.884,0.290,56.545,2.756,0.053,1.932,0.000,0.020,0.000,0.053,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.037
"(1609, 1784, '0')",0,,inf,0.000,99999,,[],DMDLK,883,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1561, 1736, '0')",0,,inf,0.000,99999,,[],DMDLK,884,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(370, 435, '0')",0,,1800.000,0.265,30,449873473,[],LWRLK,886,200.000,1,30,0.132,0.150,4.000,0.265,1800.000,449873473.000,19.729,18.020,19.729,0.310,24.855,3.418,0.173,3.418,0.000,0.040,0.002,0.173,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.320
"(438, 435, '0')",0,,1800.000,0.141,30,449873471,[],LWRLK,1046,200.000,1,30,0.070,0.150,4.000,0.141,1800.000,449873471.000,18.796,13.049,15.690,0.040,22.991,3.636,0.232,0.932,0.000,0.012,0.000,0.232,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.184
"(370, 371, '0')",0,,1800.000,0.178,35,1626633126,[],LWRLK,887,200.000,1,35,0.104,0.150,4.000,0.178,1800.000,1626633126.000,41.010,39.768,37.593,0.225,45.981,3.930,0.105,0.359,0.000,0.021,0.000,0.105,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.135
"(1559, 1734, '0')",0,,inf,0.000,99999,,[],DMDLK,888,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(371, 373, '0')",0,,1800.000,0.253,25,1626633126,[],LWRLK,889,200.000,1,25,0.105,0.150,4.000,0.253,1800.000,1626633126.000,41.010,39.768,37.593,0.225,45.981,3.930,0.105,0.359,0.000,0.021,0.000,0.105,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.137
"(233, 375, '0')",0,,inf,0.000,99999,,[],PQULK,890,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(666, 375, '0')",0,,1800.000,0.195,30,441662935,[],LWRLK,1546,200.000,1,30,0.098,0.150,4.000,0.195,1800.000,441662935.000,19.729,18.020,19.729,0.280,24.855,3.418,0.173,3.418,0.000,0.040,0.002,0.173,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.235
"(1606, 1781, '0')",0,,inf,0.000,99999,,[],DMDLK,891,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1605, 1780, '0')",0,,inf,0.000,99999,,[],DMDLK,892,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1604, 1779, '0')",0,,inf,0.000,99999,,[],DMDLK,893,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(375, 666, '0')",0,,1800.000,0.195,30,441662936,[],LWRLK,894,200.000,1,30,0.098,0.150,4.000,0.195,1800.000,441662936.000,18.796,13.049,15.690,0.300,22.991,3.636,0.232,0.932,0.000,0.062,0.004,0.232,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.255
"(434, 666, '0')",0,,1800.000,0.099,30,441662935,[],LWRLK,1039,200.000,1,30,0.049,0.150,4.000,0.099,1800.000,441662935.000,19.729,18.020,19.729,0.280,24.855,3.418,0.173,3.418,0.000,0.040,0.002,0.173,0.000,20.750,29.300,0,0,3,2020-10-11,17,0.119
"(375, 1608, '0')",0,,inf,0.000,99999,,[],PQULK,4384,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1603, 1778, '0')",0,,inf,0.000,99999,,[],DMDLK,895,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1602, 1777, '0')",0,,inf,0.000,99999,,[],DMDLK,896,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1601, 1776, '0')",0,,inf,0.000,99999,,[],DMDLK,898,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(378, 430, '0')",0,,1800.000,0.238,30,,[],LWRLK,899,200.000,1,30,0.119,0.150,4.000,0.238,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,7,2020-10-11,17,0.238
"(1192, 430, '0')",0,,1800.000,0.237,30,,[],LWRLK,2752,200.000,1,30,0.118,0.150,4.000,0.237,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-11,17,0.237
"(378, 1601, '0')",0,,inf,0.000,99999,,[],PQULK,4377,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1600, 1775, '0')",0,,inf,0.000,99999,,[],DMDLK,901,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(379, 1602, '0')",0,,inf,0.000,99999,,[],PQULK,3010,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1599, 1774, '0')",0,,inf,0.000,99999,,[],DMDLK,904,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(380, 401, '0')",0,,1800.000,0.088,30,1626677727,[],LWRLK,905,200.000,2,30,0.044,0.150,4.000,0.088,1800.000,1626677727.000,36.506,31.690,32.001,0.242,40.389,4.256,0.133,0.621,0.000,0.029,0.001,0.133,0.000,20.893,29.500,0,0,1,2020-10-11,17,0.065
"(380, 386, '0')",0,,1800.000,0.105,30,400074463,[],LWRLK,908,200.000,2,30,0.052,0.150,4.000,0.105,1800.000,400074463.000,15.224,16.156,11.340,0.145,19.884,4.379,0.386,0.311,0.000,0.041,0.002,0.386,0.000,27.250,25.900,0,0,1,2020-10-11,17,0.158
"(394, 386, '0')",0,,1800.000,0.154,30,400074463,[],LWRLK,944,200.000,2,30,0.077,0.150,4.000,0.154,1800.000,400074463.000,15.224,16.156,11.340,0.145,19.884,4.379,0.386,0.311,0.000,0.041,0.002,0.386,0.000,27.250,25.900,0,0,1,2020-10-11,17,0.232
"(395, 386, '0')",0,,1800.000,0.048,35,1626664796,[],LWRLK,948,200.000,2,35,0.028,0.150,4.000,0.048,1800.000,1626664796.000,28.738,26.098,23.457,0.247,30.447,2.115,0.090,1.378,0.000,0.024,0.001,0.090,0.000,27.250,25.900,0,0,1,2020-10-11,17,0.055
"(1598, 1773, '0')",0,,inf,0.000,99999,,[],DMDLK,906,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(1597, 1772, '0')",0,,inf,0.000,99999,,[],DMDLK,907,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(381, 380, '0')",0,,1800.000,0.074,35,1626677778,[],LWRLK,909,200.000,2,35,0.043,0.150,4.000,0.074,1800.000,1626677778.000,47.224,42.875,48.933,0.237,52.195,3.694,0.075,3.975,0.000,0.015,0.000,0.075,0.000,20.893,29.500,0,0,1,2020-10-11,17,0.050
"(386, 380, '0')",0,,1800.000,0.105,30,1626677743,[],LWRLK,920,200.000,2,30,0.052,0.150,4.000,0.105,1800.000,1626677743.000,16.932,16.777,18.020,0.103,21.127,4.742,0.263,2.211,0.000,0.033,0.001,0.263,0.000,27.250,25.900,0,0,1,2020-10-11,17,0.149
"(389, 380, '0')",0,,1800.000,0.071,30,1626688718,[],LWRLK,929,200.000,2,30,0.036,0.150,4.000,0.071,1800.000,1626688718.000,15.690,19.884,11.806,0.220,22.991,4.981,0.422,1.829,0.000,0.050,0.003,0.422,0.000,20.893,29.500,0,0,1,2020-10-11,17,0.093
