link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(234, 379, '0')",0,,inf,0.000,99999,,[],PQULK,897,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(357, 1604, '0')",0,,inf,0.000,99999,,[],PQULK,4379,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(176, 109, '0')",0,,inf,0.000,99999,,[],DMOLK,860,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(358, 663, '0')",0,,1800.000,0.223,30,400421634,[],LWRLK,862,200.000,1,30,0.111,0.150,4.000,0.223,1800.000,400421634.000,63.535,62.758,68.972,0.273,67.729,4.164,0.060,0.000,0.000,0.021,0.000,0.060,0.000,20.750,29.300,1,0,5,2019-10-27,17,0.099
"(378, 663, '0')",0,,1800.000,0.075,30,1626701509,[],LWRLK,900,200.000,1,30,0.037,0.150,4.000,0.075,1800.000,1626701509.000,46.292,47.224,47.846,0.287,49.710,2.708,0.057,2.211,0.000,0.015,0.000,0.057,0.000,20.750,29.300,0,0,6,2019-10-27,17,0.045
"(108, 175, '0')",0,,inf,0.000,99999,,[],DMDLK,863,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(231, 378, '0')",0,,inf,0.000,99999,,[],PQULK,865,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(410, 378, '0')",0,,1800.000,0.186,25,1626693335,[],LWRLK,985,200.000,2,25,0.077,0.150,4.000,0.186,1800.000,1626693335.000,23.301,21.748,32.622,0.050,31.690,5.884,0.180,1.190,0.000,0.016,0.000,0.180,0.000,20.750,29.300,0,0,6,2019-10-27,17,0.147
"(430, 378, '0')",0,,1800.000,0.238,30,,[],LWRLK,1028,200.000,1,30,0.119,0.150,4.000,0.238,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,7,2019-10-27,17,0.238
"(663, 378, '0')",0,,1800.000,0.075,30,1626615492,[],LWRLK,1539,200.000,2,30,0.037,0.150,4.000,0.075,1800.000,1626615492.000,12.272,14.913,12.272,0.465,14.913,2.931,0.239,2.931,0.000,0.141,0.020,0.239,0.000,20.750,29.300,0,0,6,2019-10-27,17,0.150
"(104, 96, '0')",0,,inf,0.000,99999,,[],DMOLK,866,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(360, 361, '0')",0,,1800.000,0.247,45,400421634,[],LWRLK,867,200.000,1,45,0.185,0.150,4.000,0.247,1800.000,400421634.000,63.535,62.758,68.972,0.273,67.729,4.164,0.060,0.000,0.000,0.021,0.000,0.060,0.000,20.750,29.300,0,0,2,2019-10-27,17,0.164
"(83, 88, '0')",0,,inf,0.000,99999,,[],DMDLK,868,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(80, 53, '0')",0,,inf,0.000,99999,,[],DMOLK,869,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(42, 21, '0')",0,,inf,0.000,99999,,[],DMOLK,870,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(362, 363, '0')",0,,1800.000,0.178,20,170683067,[],LWRLK,871,200.000,1,20,0.059,0.150,4.000,0.178,1800.000,170683067.000,45.826,45.981,51.729,0.200,49.088,2.400,0.046,4.660,0.000,0.016,0.000,0.046,0.000,20.750,29.300,0,0,1,2019-10-27,17,0.072
"(363, 365, '0')",0,,1800.000,0.208,45,170683067,[],LWRLK,873,200.000,1,45,0.156,0.150,4.000,0.208,1800.000,170683067.000,45.826,45.981,51.729,0.200,49.088,2.400,0.046,4.660,0.000,0.016,0.000,0.046,0.000,20.750,29.300,0,0,0,2019-10-27,17,0.191
"(28, 11, '0')",0,,inf,0.000,99999,,[],DMOLK,874,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1612, 1787, '0')",0,,inf,0.000,99999,,[],DMDLK,875,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1611, 1786, '0')",0,,inf,0.000,99999,,[],DMDLK,877,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1610, 1785, '0')",0,,inf,0.000,99999,,[],DMDLK,878,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(232, 431, '0')",0,,inf,0.000,99999,,[],PQULK,879,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(370, 431, '0')",0,,1800.000,0.037,40,449873472,[],LWRLK,885,200.000,1,40,0.025,0.150,4.000,0.037,1800.000,449873472.000,14.292,14.292,14.292,0.425,14.913,0.879,0.061,0.879,0.000,0.033,0.001,0.061,0.000,20.750,29.300,0,0,2,2019-10-27,17,0.101
"(432, 431, '0')",0,,1800.000,0.369,30,169181611,[],LWRLK,1033,200.000,1,30,0.185,0.150,4.000,0.369,1800.000,169181611.000,10.563,11.185,9.942,0.195,11.806,1.134,0.114,1.015,0.000,0.019,0.000,0.114,0.000,20.750,29.300,0,0,2,2019-10-27,17,0.939
"(665, 431, '0')",0,,1800.000,0.097,30,1626633126,[],LWRLK,1544,200.000,2,30,0.049,0.150,4.000,0.097,1800.000,1626633126.000,50.642,37.904,50.642,0.188,55.302,7.396,0.146,7.396,0.000,0.029,0.001,0.146,0.000,20.750,29.300,0,0,2,2019-10-27,17,0.053
"(368, 438, '0')",0,,1800.000,0.077,30,1626690100,[],LWRLK,880,200.000,1,30,0.039,0.150,4.000,0.077,1800.000,1626690100.000,35.418,39.146,35.418,0.365,37.282,1.243,0.035,1.243,0.000,0.010,0.000,0.035,0.000,20.750,29.300,0,0,4,2019-10-27,17,0.062
"(435, 438, '0')",0,,1800.000,0.141,30,400074037,[],LWRLK,1042,200.000,1,30,0.070,0.150,4.000,0.141,1800.000,400074037.000,26.098,26.098,,0.080,26.098,0.000,,,0.000,0.000,0.000,,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.162
"(368, 434, '0')",0,,1800.000,0.053,30,441662935,[],LWRLK,881,200.000,1,30,0.026,0.150,4.000,0.053,1800.000,441662935.000,16.777,18.020,16.777,0.320,16.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.094
"(436, 434, '0')",0,,1800.000,0.214,30,,[],LWRLK,1043,200.000,1,30,0.107,0.150,4.000,0.214,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.214
"(439, 434, '0')",0,,1800.000,0.075,30,441662935,[],LWRLK,1049,200.000,1,30,0.037,0.150,4.000,0.075,1800.000,441662935.000,16.777,18.020,16.777,0.320,16.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.133
"(666, 434, '0')",0,,1800.000,0.099,30,441662936,[],LWRLK,1545,200.000,2,30,0.049,0.150,4.000,0.099,1800.000,441662936.000,14.292,14.292,14.292,0.385,14.913,0.879,0.061,0.879,0.000,0.024,0.001,0.061,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.199
"(368, 441, '0')",0,,1800.000,0.061,25,1626690077,[],LWRLK,882,200.000,1,25,0.026,0.150,4.000,0.061,1800.000,1626690077.000,52.972,57.166,57.166,0.293,57.788,3.809,0.067,0.879,0.000,0.022,0.000,0.067,0.000,20.750,29.300,0,0,0,2019-10-27,17,0.026
"(434, 441, '0')",0,,1800.000,0.143,20,1626690077,[],LWRLK,1036,200.000,1,20,0.048,0.150,4.000,0.143,1800.000,1626690077.000,52.972,57.166,57.166,0.293,57.788,3.809,0.067,0.879,0.000,0.022,0.000,0.067,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.049
"(439, 441, '0')",0,,1800.000,0.138,15,1626690077,[],LWRLK,1048,200.000,1,15,0.035,0.150,4.000,0.138,1800.000,1626690077.000,52.972,57.166,57.166,0.293,57.788,3.809,0.067,0.879,0.000,0.022,0.000,0.067,0.000,20.750,29.300,0,0,0,2019-10-27,17,0.036
"(1609, 1784, '0')",0,,inf,0.000,99999,,[],DMDLK,883,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1561, 1736, '0')",0,,inf,0.000,99999,,[],DMDLK,884,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(370, 435, '0')",0,,1800.000,0.265,30,449873473,[],LWRLK,886,200.000,1,30,0.132,0.150,4.000,0.265,1800.000,449873473.000,16.777,18.020,16.777,0.370,16.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2019-10-27,17,0.473
"(438, 435, '0')",0,,1800.000,0.141,30,449873471,[],LWRLK,1046,200.000,1,30,0.070,0.150,4.000,0.141,1800.000,449873471.000,14.292,14.292,14.292,0.050,14.913,0.879,0.061,0.879,0.000,0.000,0.000,0.061,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.284
"(370, 371, '0')",0,,1800.000,0.178,35,1626633126,[],LWRLK,887,200.000,1,35,0.104,0.150,4.000,0.178,1800.000,1626633126.000,50.642,37.904,50.642,0.188,55.302,7.396,0.146,7.396,0.000,0.029,0.001,0.146,0.000,20.750,29.300,0,0,0,2019-10-27,17,0.113
"(1559, 1734, '0')",0,,inf,0.000,99999,,[],DMDLK,888,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(371, 373, '0')",0,,1800.000,0.253,25,1626633126,[],LWRLK,889,200.000,1,25,0.105,0.150,4.000,0.253,1800.000,1626633126.000,50.642,37.904,50.642,0.188,55.302,7.396,0.146,7.396,0.000,0.029,0.001,0.146,0.000,20.750,29.300,0,0,0,2019-10-27,17,0.114
"(233, 375, '0')",0,,inf,0.000,99999,,[],PQULK,890,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(666, 375, '0')",0,,1800.000,0.195,30,441662935,[],LWRLK,1546,200.000,1,30,0.098,0.150,4.000,0.195,1800.000,441662935.000,16.777,18.020,16.777,0.320,16.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2019-10-27,17,0.349
"(1606, 1781, '0')",0,,inf,0.000,99999,,[],DMDLK,891,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1605, 1780, '0')",0,,inf,0.000,99999,,[],DMDLK,892,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1604, 1779, '0')",0,,inf,0.000,99999,,[],DMDLK,893,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(375, 666, '0')",0,,1800.000,0.195,30,441662936,[],LWRLK,894,200.000,1,30,0.098,0.150,4.000,0.195,1800.000,441662936.000,14.292,14.292,14.292,0.385,14.913,0.879,0.061,0.879,0.000,0.024,0.001,0.061,0.000,20.750,29.300,0,0,1,2019-10-27,17,0.392
"(434, 666, '0')",0,,1800.000,0.099,30,441662935,[],LWRLK,1039,200.000,1,30,0.049,0.150,4.000,0.099,1800.000,441662935.000,16.777,18.020,16.777,0.320,16.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2019-10-27,17,0.177
"(375, 1608, '0')",0,,inf,0.000,99999,,[],PQULK,4384,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1603, 1778, '0')",0,,inf,0.000,99999,,[],DMDLK,895,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1602, 1777, '0')",0,,inf,0.000,99999,,[],DMDLK,896,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1601, 1776, '0')",0,,inf,0.000,99999,,[],DMDLK,898,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(378, 430, '0')",0,,1800.000,0.238,30,,[],LWRLK,899,200.000,1,30,0.119,0.150,4.000,0.238,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,7,2019-10-27,17,0.238
"(1192, 430, '0')",0,,1800.000,0.237,30,,[],LWRLK,2752,200.000,1,30,0.118,0.150,4.000,0.237,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2019-10-27,17,0.237
"(378, 1601, '0')",0,,inf,0.000,99999,,[],PQULK,4377,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1600, 1775, '0')",0,,inf,0.000,99999,,[],DMDLK,901,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(379, 1602, '0')",0,,inf,0.000,99999,,[],PQULK,3010,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1599, 1774, '0')",0,,inf,0.000,99999,,[],DMDLK,904,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(380, 401, '0')",0,,1800.000,0.088,30,1626677727,[],LWRLK,905,200.000,2,30,0.044,0.150,4.000,0.088,1800.000,1626677727.000,25.942,28.583,28.894,0.348,28.583,4.492,0.155,0.621,0.000,0.069,0.005,0.155,0.000,20.893,29.500,0,0,1,2019-10-27,17,0.092
"(380, 386, '0')",0,,1800.000,0.105,30,400074463,[],LWRLK,908,200.000,2,30,0.052,0.150,4.000,0.105,1800.000,400074463.000,11.185,16.777,14.292,0.190,13.670,2.092,0.146,5.581,0.000,0.034,0.001,0.146,0.000,27.250,25.900,0,0,1,2019-10-27,17,0.230
"(394, 386, '0')",0,,1800.000,0.154,30,400074463,[],LWRLK,944,200.000,2,30,0.077,0.150,4.000,0.154,1800.000,400074463.000,11.185,16.777,14.292,0.190,13.670,2.092,0.146,5.581,0.000,0.034,0.001,0.146,0.000,27.250,25.900,0,0,1,2019-10-27,17,0.337
"(395, 386, '0')",0,,1800.000,0.048,35,1626664796,[],LWRLK,948,200.000,2,35,0.028,0.150,4.000,0.048,1800.000,1626664796.000,14.602,24.855,23.146,0.537,22.369,5.592,0.242,1.468,0.000,0.173,0.030,0.242,0.000,27.250,25.900,0,0,1,2019-10-27,17,0.075
"(1598, 1773, '0')",0,,inf,0.000,99999,,[],DMDLK,906,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1597, 1772, '0')",0,,inf,0.000,99999,,[],DMDLK,907,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(381, 380, '0')",0,,1800.000,0.074,35,1626677778,[],LWRLK,909,200.000,2,35,0.043,0.150,4.000,0.074,1800.000,1626677778.000,46.758,49.710,47.069,0.230,47.224,0.595,0.013,0.782,0.000,0.000,0.000,0.013,0.000,20.893,29.500,0,0,1,2019-10-27,17,0.055
"(386, 380, '0')",0,,1800.000,0.105,30,1626677743,[],LWRLK,920,200.000,2,30,0.052,0.150,4.000,0.105,1800.000,1626677743.000,15.690,16.156,16.000,0.108,19.263,3.380,0.211,0.782,0.000,0.030,0.001,0.211,0.000,27.250,25.900,0,0,1,2019-10-27,17,0.163
"(389, 380, '0')",0,,1800.000,0.071,30,1626688718,[],LWRLK,929,200.000,2,30,0.036,0.150,4.000,0.071,1800.000,1626688718.000,17.398,21.127,20.195,0.208,19.884,4.566,0.226,1.076,0.000,0.075,0.006,0.226,0.000,20.893,29.500,0,0,1,2019-10-27,17,0.107
"(1596, 1771, '0')",0,,inf,0.000,99999,,[],DMDLK,910,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1595, 1770, '0')",0,,inf,0.000,99999,,[],DMDLK,911,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1594, 1769, '0')",0,,inf,0.000,99999,,[],DMDLK,912,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1593, 1768, '0')",0,,inf,0.000,99999,,[],DMDLK,913,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1592, 1767, '0')",0,,inf,0.000,99999,,[],DMDLK,914,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1591, 1766, '0')",0,,inf,0.000,99999,,[],DMDLK,915,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1590, 1765, '0')",0,,inf,0.000,99999,,[],DMDLK,916,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(385, 203, '0')",1,253.000,2400.000,0.100,65,1626774386,[601526],LWRLK,917,200.000,3,65,0.108,0.150,4.000,0.100,2400.000,1626774386.000,65.399,62.758,68.662,0.412,70.836,3.942,0.057,0.621,0.000,0.022,0.000,0.057,0.000,20.893,29.500,18,0,2,2019-10-27,17,0.091
"(1589, 1764, '0')",0,,inf,0.000,99999,,[],DMDLK,918,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1588, 1763, '0')",0,,inf,0.000,99999,,[],DMDLK,919,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(386, 396, '0')",0,,1800.000,0.050,35,1626688601,[],LWRLK,921,200.000,2,35,0.029,0.150,4.000,0.050,1800.000,1626688601.000,14.292,16.156,16.777,0.500,16.777,1.829,0.109,0.879,0.000,0.065,0.004,0.109,0.000,27.250,25.900,0,1,2,2019-10-27,17,0.103
"(1587, 1762, '0')",0,,inf,0.000,99999,,[],DMDLK,922,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1586, 1761, '0')",0,,inf,0.000,99999,,[],DMDLK,923,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1585, 1760, '0')",0,,inf,0.000,99999,,[],DMDLK,924,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1584, 1759, '0')",0,,inf,0.000,99999,,[],DMDLK,925,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(388, 391, '0')",0,,1800.000,0.103,30,1626688683,[],LWRLK,926,200.000,2,30,0.051,0.150,4.000,0.103,1800.000,1626688683.000,24.078,27.962,26.874,0.315,27.340,4.903,0.182,0.782,0.000,0.077,0.006,0.182,0.000,50.641,41.800,0,0,2,2019-10-27,17,0.113
"(1583, 1758, '0')",0,,inf,0.000,99999,,[],DMDLK,927,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(389, 392, '0')",0,,1800.000,0.202,20,,[],LWRLK,928,200.000,2,20,0.067,0.150,4.000,0.202,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.893,29.500,0,0,0,2019-10-27,17,0.202
"(390, 429, '0')",0,,1800.000,0.086,30,1626678359,[],LWRLK,930,200.000,1,30,0.043,0.150,4.000,0.086,1800.000,1626678359.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.641,41.800,0,0,3,2019-10-27,17,0.086
"(1158, 429, '0')",0,,1800.000,0.161,30,1626678372,[],LWRLK,2675,200.000,1,30,0.081,0.150,4.000,0.161,1800.000,1626678372.000,16.777,14.292,16.777,0.330,19.263,1.829,0.109,1.829,0.000,0.039,0.002,0.109,0.000,50.641,41.800,0,0,0,2019-10-27,17,0.251
"(390, 423, '0')",0,,1800.000,0.126,30,449890208,[],LWRLK,931,200.000,2,30,0.063,0.150,4.000,0.126,1800.000,449890208.000,21.437,18.020,19.263,0.645,26.719,3.533,0.183,0.879,0.000,0.098,0.010,0.183,0.000,50.641,41.800,0,0,3,2019-10-27,17,0.141
"(1159, 423, '0')",0,,1800.000,0.360,30,449890207,[],LWRLK,2677,200.000,2,30,0.180,0.150,4.000,0.360,1800.000,449890207.000,21.748,18.020,16.311,0.643,24.233,3.002,0.184,0.311,0.000,0.094,0.009,0.184,0.000,50.641,41.800,0,1,1,2019-10-27,17,0.446
"(390, 417, '0')",0,,1800.000,0.096,35,1626677765,[],LWRLK,932,200.000,1,35,0.056,0.150,4.000,0.096,1800.000,1626677765.000,46.137,44.117,49.399,0.237,50.952,3.809,0.077,3.268,0.000,0.015,0.000,0.077,0.000,50.641,41.800,0,0,3,2019-10-27,17,0.066
