link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(637, 1096, '0')",0,,1800.000,0.271,55,1626733937,[],LWRLK,1487,200.000,1,55,0.249,0.150,4.000,0.271,1800.000,1626733937.000,32.311,36.040,36.506,0.345,34.175,1.829,0.050,0.932,0.000,0.019,0.000,0.050,0.000,24.444,41.300,7,0,2,2019-10-09,18,0.436
"(637, 639, '0')",1,1441.000,2400.000,0.330,65,1626733916,[602204],LWRLK,1488,200.000,3,65,0.358,0.150,4.000,0.330,2400.000,1626733916.000,65.089,62.758,62.137,0.230,66.487,1.061,0.017,0.000,0.000,0.000,0.000,0.017,0.000,24.444,41.300,3,0,3,2019-10-09,18,0.323
"(638, 634, '0')",1,2375.000,2400.000,0.175,65,1626637430,[601203],LWRLK,1489,200.000,3,65,0.190,0.150,4.000,0.175,2400.000,1626637430.000,64.933,62.758,59.807,0.240,67.729,2.756,0.046,0.932,0.000,0.012,0.000,0.046,0.000,24.444,41.300,1,0,0,2019-10-09,18,0.168
"(1094, 634, '0')",0,,1800.000,0.168,50,1626637430,[],LWRLK,2528,200.000,1,50,0.140,0.150,4.000,0.168,1800.000,1626637430.000,64.933,62.758,59.807,0.240,67.729,2.756,0.046,0.932,0.000,0.012,0.000,0.046,0.000,24.444,41.300,1,0,0,2019-10-09,18,0.124
"(639, 641, '0')",0,,2400.000,0.147,65,1626657602,[],LWRLK,1492,200.000,3,65,0.159,0.150,4.000,0.147,2400.000,1626657602.000,19.107,36.040,19.573,0.635,22.991,3.303,0.169,2.352,0.000,0.108,0.012,0.169,0.000,36.042,24.600,16,0,0,2019-10-09,18,0.415
"(1101, 641, '0')",0,,1800.000,0.294,60,1626657602,[],LWRLK,2546,200.000,1,60,0.294,0.150,4.000,0.294,1800.000,1626657602.000,19.107,36.040,19.573,0.635,22.991,3.303,0.169,2.352,0.000,0.108,0.012,0.169,0.000,29.375,24.700,3,0,0,2019-10-09,18,0.767
"(641, 86, '0')",1,1195.000,2400.000,0.196,65,1626711619,[601344],LWRLK,1498,200.000,4,65,0.212,0.150,4.000,0.196,2400.000,1626711619.000,64.623,62.137,62.137,0.225,67.108,1.965,0.032,0.000,0.000,0.006,0.000,0.032,0.000,29.375,24.700,0,0,0,2019-10-09,18,0.190
"(296, 577, '0')",0,,inf,0.000,99999,,[],PQULK,1505,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(297, 662, '0')",0,,inf,0.000,99999,,[],PQULK,1506,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1123, 662, '0')",0,,1800.000,0.404,30,,[],LWRLK,2604,200.000,1,30,0.202,0.150,4.000,0.404,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,3,2019-10-09,18,0.404
"(647, 294, '0')",0,,inf,0.000,99999,,[],PQULK,1508,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(662, 1123, '0')",0,,1800.000,0.404,30,,[],LWRLK,1537,200.000,1,30,0.202,0.150,4.000,0.404,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,3,2019-10-09,18,0.404
"(1124, 1123, '0')",0,,1800.000,0.568,35,441662970,[],LWRLK,2606,200.000,2,35,0.331,0.150,4.000,0.568,1800.000,441662970.000,18.020,16.777,14.913,0.113,21.127,3.086,0.207,0.879,0.000,0.015,0.000,0.207,0.000,25.132,26.400,0,3,6,2019-10-09,18,0.941
"(1131, 1123, '0')",0,,1800.000,0.198,30,,[],LWRLK,2619,200.000,1,30,0.099,0.150,4.000,0.198,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.132,26.400,0,0,2,2019-10-09,18,0.198
"(1149, 1123, '0')",0,,1800.000,0.119,35,441662965,[],LWRLK,2653,200.000,3,35,0.070,0.150,4.000,0.119,1800.000,441662965.000,15.224,21.127,16.156,0.510,15.534,0.359,0.022,0.000,0.000,0.012,0.000,0.022,0.000,25.132,26.400,0,0,1,2019-10-09,18,0.269
"(662, 1589, '0')",0,,inf,0.000,99999,,[],PQULK,4365,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(665, 433, '0')",0,,1800.000,0.147,30,,[],LWRLK,1543,200.000,1,30,0.074,0.150,4.000,0.147,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2019-10-09,18,0.147
"(668, 341, '0')",0,,2400.000,0.263,65,449890203,[],LWRLK,1549,200.000,3,65,0.285,0.150,4.000,0.263,2400.000,449890203.000,19.418,18.020,16.000,0.182,24.855,3.672,0.229,1.711,0.000,0.035,0.001,0.229,0.000,20.750,29.300,0,0,1,2019-10-09,18,0.688
"(671, 937, '0')",0,,1800.000,0.116,40,1626674266,[],LWRLK,1555,200.000,3,40,0.077,0.150,4.000,0.116,1800.000,1626674266.000,18.952,26.719,22.369,0.035,26.719,7.669,0.343,0.717,0.000,0.017,0.000,0.343,0.000,42.205,21.100,0,0,1,2019-10-09,18,0.174
"(987, 937, '0')",0,,1800.000,0.112,40,441671240,[],LWRLK,2288,200.000,3,40,0.075,0.150,4.000,0.112,1800.000,441671240.000,7.456,26.098,24.389,0.565,7.456,0.000,0.000,0.311,0.000,0.010,0.000,0.000,0.000,42.500,36.500,0,0,1,2019-10-09,18,0.601
"(989, 937, '0')",0,,1800.000,0.126,40,1626650341,[],LWRLK,2293,200.000,4,40,0.084,0.150,4.000,0.126,1800.000,1626650341.000,22.059,26.719,19.884,1.383,27.962,4.880,0.245,0.000,0.000,0.314,0.099,0.245,0.000,42.500,36.500,0,0,1,2019-10-09,18,0.180
"(990, 937, '0')",0,,1800.000,0.137,40,1626626051,[],LWRLK,2294,200.000,4,40,0.091,0.150,4.000,0.137,1800.000,1626626051.000,20.661,25.476,18.020,1.478,26.719,4.256,0.236,0.000,0.000,0.272,0.074,0.236,0.000,42.205,21.100,0,1,2,2019-10-09,18,0.205
"(675, 1440, '0')",0,,1800.000,0.084,40,441663012,[],LWRLK,1565,200.000,2,40,0.056,0.150,4.000,0.084,1800.000,441663012.000,21.748,24.855,22.680,0.185,24.855,4.214,0.186,1.190,0.000,0.044,0.002,0.186,0.000,24.432,39.300,0,1,0,2019-10-09,18,0.136
"(1443, 1440, '0')",0,,1800.000,0.362,40,441663010,[],LWRLK,3305,200.000,2,40,0.242,0.150,4.000,0.362,1800.000,441663010.000,22.835,24.855,22.991,0.168,24.233,1.378,0.060,0.000,0.000,0.013,0.000,0.060,0.000,24.432,39.300,0,1,0,2019-10-09,18,0.598
"(675, 1066, '0')",0,,1800.000,0.071,40,441663004,[],LWRLK,1566,200.000,3,40,0.047,0.150,4.000,0.071,1800.000,441663004.000,16.000,24.855,22.991,0.123,21.748,4.742,0.206,0.000,0.000,0.043,0.002,0.206,0.000,24.432,39.300,0,1,1,2019-10-09,18,0.130
"(1104, 1066, '0')",0,,1800.000,0.108,40,449873416,[],LWRLK,2553,200.000,3,40,0.072,0.150,4.000,0.108,1800.000,449873416.000,33.088,24.855,21.127,0.505,40.389,10.550,0.499,0.000,0.000,0.220,0.048,0.499,0.000,37.414,23.400,0,1,1,2019-10-09,18,0.107
"(1105, 1066, '0')",0,,1800.000,0.082,40,449873417,[],LWRLK,2554,200.000,4,40,0.055,0.150,4.000,0.082,1800.000,449873417.000,22.369,26.098,21.282,0.718,29.826,6.357,0.299,0.311,0.000,0.234,0.055,0.299,0.000,24.432,39.300,0,1,1,2019-10-09,18,0.110
"(1106, 1066, '0')",0,,1800.000,0.075,40,441663003,[],LWRLK,2556,200.000,3,40,0.050,0.150,4.000,0.075,1800.000,441663003.000,25.476,21.127,16.156,0.075,32.933,6.654,0.412,0.000,0.000,0.021,0.000,0.412,0.000,24.432,39.300,0,0,2,2019-10-09,18,0.091
"(676, 174, '0')",1,2287.000,2400.000,0.229,65,1626662686,[601348],LWRLK,1569,200.000,3,65,0.248,0.150,4.000,0.229,2400.000,1626662686.000,66.797,65.244,65.244,0.305,68.972,1.794,0.027,0.000,0.000,0.010,0.000,0.027,0.000,20.153,22.400,1,0,0,2019-10-09,18,0.216
"(677, 149, '0')",1,1485.000,2400.000,0.351,65,1626766899,[601542],LWRLK,1570,200.000,3,65,0.380,0.150,4.000,0.351,2400.000,1626766899.000,64.623,65.244,64.001,0.677,65.865,1.683,0.026,0.000,0.000,0.015,0.000,0.026,0.000,39.191,28.700,0,0,1,2019-10-09,18,0.346
"(680, 696, '0')",0,,2400.000,0.124,65,1626655841,[],LWRLK,1576,200.000,3,65,0.134,0.150,4.000,0.124,2400.000,1626655841.000,68.506,65.865,65.865,0.350,68.972,0.932,0.014,0.000,0.000,0.000,0.000,0.014,0.000,37.414,27.200,1,0,0,2019-10-09,18,0.117
"(681, 680, '0')",0,,2400.000,0.156,65,429471484,[],LWRLK,1578,200.000,3,65,0.169,0.150,4.000,0.156,2400.000,429471484.000,46.758,49.710,48.467,0.110,48.467,2.233,0.046,1.134,0.000,0.012,0.000,0.046,0.000,37.414,27.200,0,0,1,2019-10-09,18,0.209
"(682, 685, '0')",1,1918.000,2400.000,0.197,65,,[601612],LWRLK,1580,200.000,3,65,0.213,0.150,4.000,0.197,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.850,25.300,0,0,0,2019-10-09,18,0.197
"(683, 684, '0')",0,,2400.000,0.112,65,1626630730,[],LWRLK,1582,200.000,3,65,0.121,0.150,4.000,0.112,2400.000,1626630730.000,35.263,52.195,32.156,0.585,44.739,6.524,0.203,4.346,0.000,0.095,0.009,0.203,0.000,55.769,32.000,0,0,1,2019-10-09,18,0.162
"(684, 682, '0')",0,,2400.000,0.478,65,,[],LWRLK,1584,200.000,4,65,0.518,0.150,4.000,0.478,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.850,25.300,0,0,1,2019-10-09,18,0.478
"(685, 335, '0')",0,,2400.000,0.295,65,1626712040,[],LWRLK,1586,200.000,3,65,0.320,0.150,4.000,0.295,2400.000,1626712040.000,19.418,27.962,18.330,0.505,21.748,1.634,0.089,0.621,0.000,0.037,0.001,0.089,0.000,22.098,27.600,0,0,1,2019-10-09,18,0.883
"(687, 695, '0')",0,,2400.000,0.309,65,,[],LWRLK,1590,200.000,3,65,0.335,0.150,4.000,0.309,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.769,32.000,0,0,0,2019-10-09,18,0.309
"(688, 689, '0')",0,,1800.000,0.158,65,,[],LWRLK,1592,200.000,4,65,0.171,0.150,4.000,0.158,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,27.200,0,0,2,2019-10-09,18,0.158
"(689, 338, '0')",1,1080.000,2400.000,0.365,50,,"[601228, 602228]",LWRLK,1594,200.000,4,50,0.304,0.150,4.000,0.365,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.114,36.700,8,0,2,2019-10-09,18,0.365
"(690, 691, '0')",0,,2400.000,0.477,65,,[],LWRLK,1596,200.000,4,65,0.517,0.150,4.000,0.477,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.850,25.300,0,0,1,2019-10-09,18,0.477
"(691, 687, '0')",0,,1800.000,0.113,65,,[],LWRLK,1598,200.000,4,65,0.122,0.150,4.000,0.113,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.769,32.000,0,0,1,2019-10-09,18,0.113
"(692, 690, '0')",0,,2400.000,0.197,65,,[],LWRLK,1600,200.000,3,65,0.213,0.150,4.000,0.197,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.850,25.300,0,0,0,2019-10-09,18,0.197
"(298, 337, '0')",0,,inf,0.000,99999,,[],PQULK,1601,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(695, 688, '0')",0,,2400.000,0.123,65,,[],LWRLK,1604,200.000,4,65,0.133,0.150,4.000,0.123,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,27.200,0,0,0,2019-10-09,18,0.123
"(696, 683, '0')",0,,1800.000,0.309,65,1626630730,[],LWRLK,1605,200.000,3,65,0.335,0.150,4.000,0.309,1800.000,1626630730.000,35.263,52.195,32.156,0.585,44.739,6.524,0.203,4.346,0.000,0.095,0.009,0.203,0.000,55.769,32.000,1,0,1,2019-10-09,18,0.449
"(697, 295, '0')",0,,2400.000,0.238,60,1626662708,[],LWRLK,1607,200.000,2,60,0.238,0.150,4.000,0.238,2400.000,1626662708.000,59.652,60.894,59.341,0.453,63.380,3.327,0.056,0.621,0.000,0.026,0.001,0.056,0.000,21.600,26.000,1,0,0,2019-10-09,18,0.225
"(698, 15, '0')",0,,2400.000,0.114,65,1626686499,[],LWRLK,1609,200.000,3,65,0.123,0.150,4.000,0.114,2400.000,1626686499.000,67.885,64.001,62.137,0.410,68.972,1.378,0.022,0.000,0.000,0.012,0.000,0.022,0.000,27.250,25.900,2,0,0,2019-10-09,18,0.107
"(704, 707, '0')",0,,1800.000,0.082,45,441679176,[],LWRLK,1621,200.000,2,45,0.061,0.150,4.000,0.082,1800.000,441679176.000,14.913,24.855,17.709,0.575,16.777,2.211,0.125,0.621,0.000,0.090,0.008,0.125,0.000,66.653,34.400,0,0,0,2019-10-09,18,0.219
"(705, 1223, '0')",0,,inf,0.000,99999,,[],PQULK,2859,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(706, 1193, '0')",0,,1800.000,0.193,45,441679178,[],LWRLK,1626,200.000,3,45,0.144,0.150,4.000,0.193,1800.000,441679178.000,11.340,36.040,26.874,1.297,15.534,2.931,0.109,0.782,0.000,0.294,0.086,0.109,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.558
"(706, 715, '0')",0,,1800.000,0.134,40,449897468,[],LWRLK,1628,200.000,2,40,0.089,0.150,4.000,0.134,1800.000,449897468.000,26.874,31.069,30.447,0.647,27.962,0.932,0.031,0.717,0.000,0.026,0.001,0.031,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.191
"(855, 715, '0')",0,,1800.000,0.265,40,449897473,[],LWRLK,1972,200.000,2,40,0.177,0.150,4.000,0.265,1800.000,449897473.000,18.952,26.098,23.301,0.945,24.233,4.011,0.172,1.190,0.000,0.180,0.032,0.172,0.000,115.893,55.700,0,0,1,2019-10-09,18,0.438
"(706, 710, '0')",0,,1800.000,0.539,50,441679179,[],LWRLK,1629,200.000,3,50,0.449,0.150,4.000,0.539,1800.000,441679179.000,41.477,29.826,24.700,0.642,43.496,1.711,0.069,0.311,0.000,0.022,0.000,0.069,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.619
"(709, 105, '0')",0,,1800.000,0.178,45,441679175,[],LWRLK,1638,200.000,3,45,0.133,0.150,4.000,0.178,1800.000,441679175.000,11.806,36.040,26.874,0.830,15.534,2.636,0.098,0.782,0.000,0.166,0.028,0.098,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.515
"(710, 719, '0')",0,,1800.000,0.173,50,441679179,[],LWRLK,1641,200.000,3,50,0.144,0.150,4.000,0.173,1800.000,441679179.000,41.477,29.826,24.700,0.642,43.496,1.711,0.069,0.311,0.000,0.022,0.000,0.069,0.000,66.653,34.400,0,0,0,2019-10-09,18,0.199
"(711, 703, '0')",0,,1800.000,0.146,45,441679177,[],LWRLK,1643,200.000,3,45,0.110,0.150,4.000,0.146,1800.000,441679177.000,29.204,29.826,24.700,0.497,34.175,4.394,0.178,0.311,0.000,0.076,0.006,0.178,0.000,74.402,34.700,0,0,0,2019-10-09,18,0.192
"(306, 729, '0')",0,,inf,0.000,99999,,[],PQULK,1647,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(715, 855, '0')",0,,1800.000,0.265,40,449897468,[],LWRLK,1650,200.000,2,40,0.177,0.150,4.000,0.265,1800.000,449897468.000,26.874,31.069,30.447,0.647,27.962,0.932,0.031,0.717,0.000,0.026,0.001,0.031,0.000,115.893,55.700,0,0,1,2019-10-09,18,0.380
"(318, 855, '0')",0,,inf,0.000,99999,,[],PQULK,1683,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(716, 717, '0')",0,,1800.000,0.377,50,441450989,[],LWRLK,1651,200.000,3,50,0.314,0.150,4.000,0.377,1800.000,441450989.000,25.476,36.040,26.874,1.085,30.447,5.895,0.219,0.782,0.000,0.305,0.093,0.219,0.000,66.653,34.400,0,0,0,2019-10-09,18,0.618
"(718, 716, '0')",0,,1800.000,0.312,50,441450989,[],LWRLK,1656,200.000,2,50,0.260,0.150,4.000,0.312,1800.000,441450989.000,25.476,36.040,26.874,1.085,30.447,5.895,0.219,0.782,0.000,0.305,0.093,0.219,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.512
"(718, 722, '0')",0,,1800.000,0.122,40,1626733827,[],LWRLK,1657,200.000,2,40,0.081,0.150,4.000,0.122,1800.000,1626733827.000,38.059,39.146,34.486,0.020,39.146,0.782,0.023,0.359,0.000,0.000,0.000,0.023,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.125
"(820, 722, '0')",0,,1800.000,0.855,40,1626722906,[],LWRLK,1885,200.000,2,40,0.570,0.150,4.000,0.855,1800.000,1626722906.000,20.816,32.933,26.098,1.420,22.991,1.932,0.074,0.000,0.000,0.130,0.017,0.074,0.000,115.893,55.700,0,0,2,2019-10-09,18,1.487
"(718, 720, '0')",0,,1800.000,0.186,50,449897474,[],LWRLK,1659,200.000,3,50,0.155,0.150,4.000,0.186,1800.000,449897474.000,36.040,39.768,32.311,0.680,36.040,0.000,0.000,0.717,0.000,0.000,0.000,0.000,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.259
"(719, 718, '0')",0,,1800.000,0.142,50,441679179,[],LWRLK,1661,200.000,5,50,0.118,0.150,4.000,0.142,1800.000,441679179.000,41.477,29.826,24.700,0.642,43.496,1.711,0.069,0.311,0.000,0.022,0.000,0.069,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.163
"(721, 718, '0')",0,,1800.000,0.147,50,449888862,[],LWRLK,1664,200.000,4,50,0.123,0.150,4.000,0.147,1800.000,449888862.000,32.001,36.040,26.874,0.775,34.175,1.794,0.067,0.782,0.000,0.045,0.002,0.067,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.216
"(722, 718, '0')",0,,1800.000,0.122,40,1626733785,[],LWRLK,1666,200.000,3,40,0.081,0.150,4.000,0.122,1800.000,1626733785.000,7.301,32.933,26.098,0.122,8.699,1.785,0.068,0.000,0.000,0.033,0.001,0.068,0.000,66.653,34.400,0,0,1,2019-10-09,18,0.560
"(720, 822, '0')",0,,1800.000,0.593,50,449897474,[],LWRLK,1663,200.000,3,50,0.495,0.150,4.000,0.593,1800.000,449897474.000,36.040,39.768,32.311,0.680,36.040,0.000,0.000,0.717,0.000,0.000,0.000,0.000,0.000,66.653,34.400,0,0,0,2019-10-09,18,0.823
"(722, 820, '0')",0,,1800.000,0.855,40,1626760080,[],LWRLK,1667,200.000,2,40,0.570,0.150,4.000,0.855,1800.000,1626760080.000,38.059,39.146,34.486,0.775,39.768,1.711,0.050,0.359,0.000,0.033,0.001,0.050,0.000,115.893,55.700,0,0,2,2019-10-09,18,0.860
"(315, 820, '0')",0,,inf,0.000,99999,,[],PQULK,1668,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(317, 821, '0')",0,,inf,0.000,99999,,[],PQULK,1670,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(728, 311, '0')",0,,inf,0.000,99999,,[],PQULK,1675,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(733, 734, '0')",0,,1800.000,0.184,45,441461377,[],LWRLK,1685,200.000,2,45,0.138,0.150,4.000,0.184,1800.000,441461377.000,16.622,24.855,17.709,0.485,18.641,3.636,0.205,0.621,0.000,0.123,0.015,0.205,0.000,39.191,28.700,0,0,2,2019-10-09,18,0.444
"(734, 735, '0')",0,,1800.000,0.152,45,441461377,[],LWRLK,1686,200.000,5,45,0.114,0.150,4.000,0.152,1800.000,441461377.000,16.622,24.855,17.709,0.485,18.641,3.636,0.205,0.621,0.000,0.123,0.015,0.205,0.000,39.191,28.700,0,0,1,2019-10-09,18,0.366
"(740, 735, '0')",0,,1800.000,0.178,45,449891963,[],LWRLK,1704,200.000,5,45,0.133,0.150,4.000,0.178,1800.000,449891963.000,22.835,26.719,21.437,0.538,24.233,1.378,0.064,0.359,0.000,0.035,0.001,0.064,0.000,39.191,28.700,0,0,1,2019-10-09,18,0.330
"(746, 735, '0')",0,,1800.000,0.171,45,441679170,[],LWRLK,1717,200.000,5,45,0.128,0.150,4.000,0.171,1800.000,441679170.000,18.175,25.476,17.709,0.828,21.748,3.303,0.186,0.621,0.000,0.157,0.025,0.186,0.000,41.681,36.900,0,1,1,2019-10-09,18,0.354
"(748, 735, '0')",0,,1800.000,0.158,45,1626627495,[],LWRLK,1725,200.000,5,45,0.119,0.150,4.000,0.158,1800.000,1626627495.000,28.583,31.690,24.544,1.048,29.826,1.342,0.055,1.293,0.000,0.053,0.003,0.055,0.000,74.402,34.700,0,1,1,2019-10-09,18,0.239
"(735, 740, '0')",0,,1800.000,0.179,45,449897464,[],LWRLK,1689,200.000,2,45,0.134,0.150,4.000,0.179,1800.000,449897464.000,28.738,26.719,22.059,0.430,30.447,1.924,0.087,0.621,0.000,0.029,0.001,0.087,0.000,39.191,28.700,0,0,1,2019-10-09,18,0.265
"(742, 740, '0')",0,,1800.000,0.145,45,449891963,[],LWRLK,1708,200.000,2,45,0.109,0.150,4.000,0.145,1800.000,449891963.000,22.835,26.719,21.437,0.538,24.233,1.378,0.064,0.359,0.000,0.035,0.001,0.064,0.000,39.191,28.700,0,0,1,2019-10-09,18,0.269
"(735, 745, '0')",0,,1800.000,0.387,45,441679171,[],LWRLK,1690,200.000,2,45,0.290,0.150,4.000,0.387,1800.000,441679171.000,19.729,24.855,17.709,0.762,23.612,3.224,0.182,0.621,0.000,0.116,0.014,0.182,0.000,39.191,28.700,0,1,1,2019-10-09,18,0.737
"(735, 748, '0')",0,,1800.000,0.158,45,1626684767,[],LWRLK,1692,200.000,2,45,0.119,0.150,4.000,0.158,1800.000,1626684767.000,30.913,34.175,30.292,0.980,35.418,5.306,0.175,0.932,0.000,0.189,0.036,0.175,0.000,74.402,34.700,0,1,1,2019-10-09,18,0.201
"(819, 748, '0')",0,,1800.000,0.441,45,1626627495,[],LWRLK,1883,200.000,2,45,0.330,0.150,4.000,0.441,1800.000,1626627495.000,28.583,31.690,24.544,1.048,29.826,1.342,0.055,1.293,0.000,0.053,0.003,0.055,0.000,74.402,34.700,0,2,5,2019-10-09,18,0.665
"(735, 739, '0')",0,,1800.000,0.165,45,441679172,[],LWRLK,1693,200.000,2,45,0.124,0.150,4.000,0.165,1800.000,441679172.000,24.389,21.748,15.379,0.235,26.719,2.703,0.176,0.932,0.000,0.017,0.000,0.176,0.000,74.402,34.700,0,0,1,2019-10-09,18,0.279
"(739, 972, '0')",0,,1800.000,0.179,45,441679173,[],LWRLK,1699,200.000,2,45,0.135,0.150,4.000,0.179,1800.000,441679173.000,24.389,29.826,22.525,0.150,28.583,3.102,0.138,1.378,0.000,0.016,0.000,0.138,0.000,74.402,34.700,0,0,1,2019-10-09,18,0.282
"(971, 972, '0')",0,,1800.000,0.119,15,170663431,[],LWRLK,2236,200.000,1,15,0.030,0.150,4.000,0.119,1800.000,170663431.000,24.544,29.204,27.340,0.425,24.855,0.359,0.013,0.717,0.000,0.006,0.000,0.013,0.000,74.402,34.700,0,0,0,2019-10-09,18,0.072
"(739, 969, '0')",0,,1800.000,0.289,45,170576493,[],LWRLK,1701,200.000,1,45,0.217,0.150,4.000,0.289,1800.000,170576493.000,33.399,29.826,26.874,0.380,33.554,0.311,0.012,0.782,0.000,0.000,0.000,0.012,0.000,74.402,34.700,0,0,1,2019-10-09,18,0.388
"(973, 969, '0')",0,,1800.000,0.320,45,170663431,[],LWRLK,2241,200.000,1,45,0.240,0.150,4.000,0.320,1800.000,170663431.000,24.544,29.204,27.340,0.425,24.855,0.359,0.013,0.717,0.000,0.006,0.000,0.013,0.000,74.402,34.700,0,0,1,2019-10-09,18,0.579
"(740, 741, '0')",0,,1800.000,0.104,45,449897464,[],LWRLK,1702,200.000,2,45,0.078,0.150,4.000,0.104,1800.000,449897464.000,28.738,26.719,22.059,0.430,30.447,1.924,0.087,0.621,0.000,0.029,0.001,0.087,0.000,39.191,28.700,0,0,0,2019-10-09,18,0.154
"(741, 743, '0')",0,,1800.000,0.165,45,449897464,[],LWRLK,1705,200.000,4,45,0.124,0.150,4.000,0.165,1800.000,449897464.000,28.738,26.719,22.059,0.430,30.447,1.924,0.087,0.621,0.000,0.029,0.001,0.087,0.000,66.653,34.400,8,0,3,2019-10-09,18,0.244
