link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(345, 357, '0')",0,,1800.000,0.266,30,169047196,[],LWRLK,832,200.000,2,30,0.133,0.150,4.000,0.266,1800.000,169047196.000,13.049,19.884,13.049,0.378,13.049,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.610
"(230, 357, '0')",0,,inf,0.000,99999,,[],PQULK,846,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(354, 357, '0')",0,,1800.000,0.492,30,,[],LWRLK,850,200.000,1,30,0.246,0.150,4.000,0.492,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,5,2020-10-20,16,0.492
"(379, 357, '0')",0,,1800.000,0.484,30,,[],LWRLK,903,200.000,1,30,0.242,0.150,4.000,0.484,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.484
"(345, 356, '0')",0,,1800.000,0.140,30,429468273,[],LWRLK,833,200.000,2,30,0.070,0.150,4.000,0.140,1800.000,429468273.000,18.175,21.748,17.554,0.070,19.263,1.061,0.060,1.378,0.000,0.000,0.000,0.060,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.217
"(194, 1623, '0')",0,,inf,0.000,99999,,[],PQULK,835,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(355, 1623, '0')",0,,1800.000,0.093,30,1626768300,[],LWRLK,851,200.000,2,30,0.046,0.150,4.000,0.093,1800.000,1626768300.000,15.379,18.020,14.602,0.505,16.156,0.595,0.041,0.359,0.000,0.026,0.001,0.041,0.000,20.750,29.300,1,0,1,2020-10-20,16,0.172
"(367, 232, '0')",0,,inf,0.000,99999,,[],DMOLK,836,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(359, 231, '0')",0,,inf,0.000,99999,,[],DMOLK,837,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(353, 230, '0')",0,,inf,0.000,99999,,[],DMOLK,838,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(352, 229, '0')",0,,inf,0.000,99999,,[],DMOLK,839,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(350, 344, '0')",0,,1800.000,0.225,35,1626717233,[],LWRLK,840,200.000,2,35,0.131,0.150,4.000,0.225,1800.000,1626717233.000,43.496,54.059,42.409,0.335,52.195,6.337,0.149,2.796,0.000,0.042,0.002,0.149,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.151
"(355, 344, '0')",0,,1800.000,0.144,30,1626690180,[],LWRLK,853,200.000,1,30,0.072,0.150,4.000,0.144,1800.000,1626690180.000,32.001,50.952,32.467,0.245,39.146,6.586,0.203,6.075,0.000,0.041,0.002,0.203,0.000,20.750,29.300,1,0,3,2020-10-20,16,0.110
"(664, 344, '0')",0,,1800.000,0.133,30,1626690120,[],LWRLK,1541,200.000,2,30,0.067,0.150,4.000,0.133,1800.000,1626690120.000,15.379,18.020,14.602,0.268,16.156,0.595,0.041,0.359,0.000,0.013,0.000,0.041,0.000,20.750,29.300,2,0,4,2020-10-20,16,0.248
"(347, 194, '0')",0,,inf,0.000,99999,,[],DMOLK,841,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(351, 348, '0')",0,,1800.000,0.241,55,1626717233,[],LWRLK,842,200.000,1,55,0.221,0.150,4.000,0.241,1800.000,1626717233.000,43.496,54.059,42.409,0.335,52.195,6.337,0.149,2.796,0.000,0.042,0.002,0.149,0.000,20.750,29.300,2,0,0,2020-10-20,16,0.254
"(351, 100, '0')",0,,2400.000,0.142,65,1626639119,[],LWRLK,843,200.000,3,65,0.154,0.150,4.000,0.142,2400.000,1626639119.000,66.797,65.244,63.691,0.220,67.729,0.802,0.013,0.621,0.000,0.000,0.000,0.013,0.000,20.750,29.300,5,0,0,2020-10-20,16,0.136
"(346, 193, '0')",0,,inf,0.000,99999,,[],DMOLK,844,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(229, 1192, '0')",0,,inf,0.000,99999,,[],PQULK,845,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(355, 1192, '0')",0,,1800.000,0.417,30,,[],LWRLK,2754,200.000,1,30,0.208,0.150,4.000,0.417,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,1,0,3,2020-10-20,16,0.417
"(430, 1192, '0')",0,,1800.000,0.237,30,,[],LWRLK,1027,200.000,1,30,0.118,0.150,4.000,0.237,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.237
"(354, 437, '0')",0,,1800.000,0.241,30,,[],LWRLK,848,200.000,1,30,0.121,0.150,4.000,0.241,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,4,2020-10-20,16,0.241
"(439, 437, '0')",0,,1800.000,0.166,30,,[],LWRLK,1050,200.000,1,30,0.083,0.150,4.000,0.166,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.166
"(354, 1606, '0')",0,,inf,0.000,99999,,[],PQULK,3014,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(272, 148, '0')",0,,inf,0.000,99999,,[],DMOLK,849,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(355, 432, '0')",0,,1800.000,0.111,30,1626768291,[],LWRLK,852,200.000,1,30,0.055,0.150,4.000,0.111,1800.000,1626768291.000,17.554,19.263,15.845,0.440,18.020,0.311,0.020,0.621,0.000,0.012,0.000,0.020,0.000,20.750,29.300,1,0,1,2020-10-20,16,0.184
"(431, 432, '0')",0,,1800.000,0.369,30,170185557,[],LWRLK,1032,200.000,1,30,0.185,0.150,4.000,0.369,1800.000,170185557.000,9.165,9.942,8.544,0.217,10.563,0.932,0.109,0.311,0.000,0.025,0.001,0.109,0.000,20.750,29.300,0,0,2,2020-10-20,16,1.049
"(226, 141, '0')",0,,inf,0.000,99999,,[],DMOLK,854,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(220, 111, '0')",0,,inf,0.000,99999,,[],DMOLK,855,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(356, 358, '0')",0,,1800.000,0.339,30,400073979,[],LWRLK,856,200.000,2,30,0.169,0.150,4.000,0.339,1800.000,400073979.000,19.573,19.263,19.573,0.412,21.127,2.061,0.105,2.061,0.000,0.043,0.002,0.105,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.481
"(379, 358, '0')",0,,1800.000,0.286,30,1626631044,[],LWRLK,902,200.000,1,30,0.143,0.150,4.000,0.286,1800.000,1626631044.000,11.495,11.806,8.233,0.510,15.534,3.148,0.382,0.311,0.000,0.133,0.018,0.382,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.552
"(663, 358, '0')",0,,1800.000,0.223,30,1626615511,[],LWRLK,1540,200.000,1,30,0.111,0.150,4.000,0.223,1800.000,1626615511.000,15.690,18.020,12.738,0.342,16.777,0.932,0.073,0.621,0.000,0.022,0.000,0.073,0.000,20.750,29.300,3,0,5,2020-10-20,16,0.398
"(356, 360, '0')",0,,1800.000,0.117,30,400421634,[],LWRLK,857,200.000,1,30,0.059,0.150,4.000,0.117,1800.000,400421634.000,66.176,64.001,62.758,0.260,67.729,1.644,0.026,0.000,0.000,0.012,0.000,0.026,0.000,20.750,29.300,0,0,0,2020-10-20,16,0.052
"(357, 379, '0')",0,,1800.000,0.484,30,,[],LWRLK,861,200.000,1,30,0.242,0.150,4.000,0.484,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.484
"(358, 379, '0')",0,,1800.000,0.286,30,1626631025,[],LWRLK,864,200.000,1,30,0.143,0.150,4.000,0.286,1800.000,1626631025.000,15.690,18.020,12.738,0.358,16.777,0.932,0.073,0.621,0.000,0.022,0.000,0.073,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.511
"(234, 379, '0')",0,,inf,0.000,99999,,[],PQULK,897,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(357, 1604, '0')",0,,inf,0.000,99999,,[],PQULK,4379,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(176, 109, '0')",0,,inf,0.000,99999,,[],DMOLK,860,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(358, 663, '0')",0,,1800.000,0.223,30,400421634,[],LWRLK,862,200.000,1,30,0.111,0.150,4.000,0.223,1800.000,400421634.000,66.176,64.001,62.758,0.260,67.729,1.644,0.026,0.000,0.000,0.012,0.000,0.026,0.000,20.750,29.300,3,0,5,2020-10-20,16,0.099
"(378, 663, '0')",0,,1800.000,0.075,30,1626701509,[],LWRLK,900,200.000,1,30,0.037,0.150,4.000,0.075,1800.000,1626701509.000,45.049,44.739,44.428,0.300,48.467,2.708,0.061,1.293,0.000,0.023,0.001,0.061,0.000,20.750,29.300,0,0,6,2020-10-20,16,0.046
"(108, 175, '0')",0,,inf,0.000,99999,,[],DMDLK,863,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(231, 378, '0')",0,,inf,0.000,99999,,[],PQULK,865,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(410, 378, '0')",0,,1800.000,0.186,25,1626693335,[],LWRLK,985,200.000,2,25,0.077,0.150,4.000,0.186,1800.000,1626693335.000,36.816,31.690,37.593,0.030,37.282,0.595,0.016,0.359,0.000,0.000,0.000,0.016,0.000,20.750,29.300,0,0,6,2020-10-20,16,0.125
"(430, 378, '0')",0,,1800.000,0.238,30,,[],LWRLK,1028,200.000,1,30,0.119,0.150,4.000,0.238,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,7,2020-10-20,16,0.238
"(663, 378, '0')",0,,1800.000,0.075,30,1626615492,[],LWRLK,1539,200.000,2,30,0.037,0.150,4.000,0.075,1800.000,1626615492.000,11.495,11.806,8.233,0.485,15.534,3.148,0.382,0.311,0.000,0.128,0.016,0.382,0.000,20.750,29.300,0,0,6,2020-10-20,16,0.144
"(104, 96, '0')",0,,inf,0.000,99999,,[],DMOLK,866,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(360, 361, '0')",0,,1800.000,0.247,45,400421634,[],LWRLK,867,200.000,1,45,0.185,0.150,4.000,0.247,1800.000,400421634.000,66.176,64.001,62.758,0.260,67.729,1.644,0.026,0.000,0.000,0.012,0.000,0.026,0.000,20.750,29.300,2,0,2,2020-10-20,16,0.164
"(83, 88, '0')",0,,inf,0.000,99999,,[],DMDLK,868,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(80, 53, '0')",0,,inf,0.000,99999,,[],DMOLK,869,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(42, 21, '0')",0,,inf,0.000,99999,,[],DMOLK,870,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(362, 363, '0')",0,,1800.000,0.178,20,170683067,[],LWRLK,871,200.000,1,20,0.059,0.150,4.000,0.178,1800.000,170683067.000,48.156,52.817,48.156,0.190,49.710,1.644,0.034,1.644,0.000,0.012,0.000,0.034,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.072
"(363, 365, '0')",0,,1800.000,0.208,45,170683067,[],LWRLK,873,200.000,1,45,0.156,0.150,4.000,0.208,1800.000,170683067.000,48.156,52.817,48.156,0.190,49.710,1.644,0.034,1.644,0.000,0.012,0.000,0.034,0.000,20.750,29.300,0,0,0,2020-10-20,16,0.189
"(28, 11, '0')",0,,inf,0.000,99999,,[],DMOLK,874,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1612, 1787, '0')",0,,inf,0.000,99999,,[],DMDLK,875,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1611, 1786, '0')",0,,inf,0.000,99999,,[],DMDLK,877,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1610, 1785, '0')",0,,inf,0.000,99999,,[],DMDLK,878,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(232, 431, '0')",0,,inf,0.000,99999,,[],PQULK,879,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(370, 431, '0')",0,,1800.000,0.037,40,449873472,[],LWRLK,885,200.000,1,40,0.025,0.150,4.000,0.037,1800.000,449873472.000,13.049,13.049,13.049,0.470,13.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.115
"(432, 431, '0')",0,,1800.000,0.369,30,169181611,[],LWRLK,1033,200.000,1,30,0.185,0.150,4.000,0.369,1800.000,169181611.000,11.651,11.806,10.563,0.173,11.806,0.311,0.029,0.717,0.000,0.005,0.000,0.029,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.939
"(665, 431, '0')",0,,1800.000,0.097,30,1626633126,[],LWRLK,1544,200.000,2,30,0.049,0.150,4.000,0.097,1800.000,1626633126.000,33.554,39.768,37.748,0.275,36.040,2.269,0.060,5.543,0.000,0.021,0.000,0.060,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.081
"(368, 438, '0')",0,,1800.000,0.077,30,1626690100,[],LWRLK,880,200.000,1,30,0.039,0.150,4.000,0.077,1800.000,1626690100.000,43.962,41.010,43.496,0.293,45.981,3.224,0.074,1.435,0.000,0.025,0.001,0.074,0.000,20.750,29.300,0,0,4,2020-10-20,16,0.051
"(435, 438, '0')",0,,1800.000,0.141,30,400074037,[],LWRLK,1042,200.000,1,30,0.070,0.150,4.000,0.141,1800.000,400074037.000,12.117,26.098,12.117,0.177,13.049,0.621,0.051,0.621,0.000,0.005,0.000,0.051,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.324
"(368, 434, '0')",0,,1800.000,0.053,30,441662935,[],LWRLK,881,200.000,1,30,0.026,0.150,4.000,0.053,1800.000,441662935.000,18.020,18.020,18.020,0.300,18.020,0.000,0.000,1.015,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.088
"(436, 434, '0')",0,,1800.000,0.214,30,,[],LWRLK,1043,200.000,1,30,0.107,0.150,4.000,0.214,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.214
"(439, 434, '0')",0,,1800.000,0.075,30,441662935,[],LWRLK,1049,200.000,1,30,0.037,0.150,4.000,0.075,1800.000,441662935.000,18.020,18.020,18.020,0.300,18.020,0.000,0.000,1.015,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.124
"(666, 434, '0')",0,,1800.000,0.099,30,441662936,[],LWRLK,1545,200.000,2,30,0.049,0.150,4.000,0.099,1800.000,441662936.000,13.049,13.049,13.049,0.420,13.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.227
"(368, 441, '0')",0,,1800.000,0.061,25,1626690077,[],LWRLK,882,200.000,1,25,0.026,0.150,4.000,0.061,1800.000,1626690077.000,51.263,50.952,49.088,0.300,53.438,2.708,0.055,0.879,0.000,0.023,0.001,0.055,0.000,20.750,29.300,0,0,0,2020-10-20,16,0.029
"(434, 441, '0')",0,,1800.000,0.143,20,1626690077,[],LWRLK,1036,200.000,1,20,0.048,0.150,4.000,0.143,1800.000,1626690077.000,51.263,50.952,49.088,0.300,53.438,2.708,0.055,0.879,0.000,0.023,0.001,0.055,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.053
"(439, 441, '0')",0,,1800.000,0.138,15,1626690077,[],LWRLK,1048,200.000,1,15,0.035,0.150,4.000,0.138,1800.000,1626690077.000,51.263,50.952,49.088,0.300,53.438,2.708,0.055,0.879,0.000,0.023,0.001,0.055,0.000,20.750,29.300,0,0,0,2020-10-20,16,0.039
"(1609, 1784, '0')",0,,inf,0.000,99999,,[],DMDLK,883,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1561, 1736, '0')",0,,inf,0.000,99999,,[],DMDLK,884,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(370, 435, '0')",0,,1800.000,0.265,30,449873473,[],LWRLK,886,200.000,1,30,0.132,0.150,4.000,0.265,1800.000,449873473.000,18.020,18.020,18.020,0.330,18.020,0.000,0.000,1.015,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.441
"(438, 435, '0')",0,,1800.000,0.141,30,449873471,[],LWRLK,1046,200.000,1,30,0.070,0.150,4.000,0.141,1800.000,449873471.000,13.049,13.049,13.049,0.050,13.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.324
"(370, 371, '0')",0,,1800.000,0.178,35,1626633126,[],LWRLK,887,200.000,1,35,0.104,0.150,4.000,0.178,1800.000,1626633126.000,33.554,39.768,37.748,0.275,36.040,2.269,0.060,5.543,0.000,0.021,0.000,0.060,0.000,20.750,29.300,0,0,0,2020-10-20,16,0.173
"(1559, 1734, '0')",0,,inf,0.000,99999,,[],DMDLK,888,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(371, 373, '0')",0,,1800.000,0.253,25,1626633126,[],LWRLK,889,200.000,1,25,0.105,0.150,4.000,0.253,1800.000,1626633126.000,33.554,39.768,37.748,0.275,36.040,2.269,0.060,5.543,0.000,0.021,0.000,0.060,0.000,20.750,29.300,0,0,0,2020-10-20,16,0.175
"(233, 375, '0')",0,,inf,0.000,99999,,[],PQULK,890,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(666, 375, '0')",0,,1800.000,0.195,30,441662935,[],LWRLK,1546,200.000,1,30,0.098,0.150,4.000,0.195,1800.000,441662935.000,18.020,18.020,18.020,0.300,18.020,0.000,0.000,1.015,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.325
"(1606, 1781, '0')",0,,inf,0.000,99999,,[],DMDLK,891,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1605, 1780, '0')",0,,inf,0.000,99999,,[],DMDLK,892,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1604, 1779, '0')",0,,inf,0.000,99999,,[],DMDLK,893,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(375, 666, '0')",0,,1800.000,0.195,30,441662936,[],LWRLK,894,200.000,1,30,0.098,0.150,4.000,0.195,1800.000,441662936.000,13.049,13.049,13.049,0.420,13.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,1,2020-10-20,16,0.449
"(434, 666, '0')",0,,1800.000,0.099,30,441662935,[],LWRLK,1039,200.000,1,30,0.049,0.150,4.000,0.099,1800.000,441662935.000,18.020,18.020,18.020,0.300,18.020,0.000,0.000,1.015,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,3,2020-10-20,16,0.165
"(375, 1608, '0')",0,,inf,0.000,99999,,[],PQULK,4384,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1603, 1778, '0')",0,,inf,0.000,99999,,[],DMDLK,895,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1602, 1777, '0')",0,,inf,0.000,99999,,[],DMDLK,896,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1601, 1776, '0')",0,,inf,0.000,99999,,[],DMDLK,898,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(378, 430, '0')",0,,1800.000,0.238,30,,[],LWRLK,899,200.000,1,30,0.119,0.150,4.000,0.238,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,7,2020-10-20,16,0.238
"(1192, 430, '0')",0,,1800.000,0.237,30,,[],LWRLK,2752,200.000,1,30,0.118,0.150,4.000,0.237,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,0,0,2,2020-10-20,16,0.237
"(378, 1601, '0')",0,,inf,0.000,99999,,[],PQULK,4377,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
