link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(172, 302, '0')",0,,1800.000,0.178,65,1626662911,[],LWRLK,419,200.000,4,65,0.193,0.150,4.000,0.178,1800.000,1626662911.000,70.060,64.001,72.390,0.315,70.836,0.595,0.008,0.359,0.000,0.010,0.000,0.008,0.000,14.707,23.600,5,0,0,2019-10-13,17,0.164
"(1522, 1697, '0')",0,,inf,0.000,99999,,[],DMDLK,420,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1521, 1696, '0')",0,,inf,0.000,99999,,[],DMDLK,421,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(173, 167, '0')",1,1507.000,2400.000,0.190,65,429471443,[601350],LWRLK,422,200.000,2,65,0.206,0.150,4.000,0.190,2400.000,429471443.000,59.962,59.030,57.788,0.370,60.273,0.359,0.006,0.879,0.000,0.000,0.000,0.006,0.000,37.414,16.600,0,0,1,2019-10-13,17,0.205
"(1520, 1695, '0')",0,,inf,0.000,99999,,[],DMDLK,423,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(174, 44, '0')",1,1969.000,2400.000,0.280,65,1626712378,[603108],LWRLK,424,200.000,2,65,0.303,0.150,4.000,0.280,2400.000,1626712378.000,45.360,49.088,43.651,0.177,49.088,2.636,0.060,0.932,0.000,0.005,0.000,0.060,0.000,23.075,28.300,20,0,1,2019-10-13,17,0.370
"(1519, 1694, '0')",0,,inf,0.000,99999,,[],DMDLK,425,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1518, 1693, '0')",0,,inf,0.000,99999,,[],DMDLK,427,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(177, 173, '0')",1,1507.000,2400.000,0.279,65,1626609698,[601350],LWRLK,428,200.000,2,65,0.302,0.150,4.000,0.279,2400.000,1626609698.000,44.739,52.817,41.943,0.545,50.952,4.335,0.103,1.076,0.000,0.045,0.002,0.103,0.000,21.114,36.700,0,0,0,2019-10-13,17,0.356
"(1517, 1692, '0')",0,,inf,0.000,99999,,[],DMDLK,429,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(178, 204, '0')",1,1119.800,2400.000,0.230,65,1626657866,"[601212, 602212]",LWRLK,430,200.000,4,65,0.249,0.150,4.000,0.230,2400.000,1626657866.000,41.477,50.952,51.574,0.333,45.360,3.341,0.065,0.717,0.000,0.029,0.001,0.065,0.000,27.250,25.900,0,0,0,2019-10-13,17,0.329
"(426, 204, '0')",0,,1800.000,0.103,60,1626657866,[],LWRLK,1020,200.000,1,60,0.103,0.150,4.000,0.103,1800.000,1626657866.000,41.477,50.952,51.574,0.333,45.360,3.341,0.065,0.717,0.000,0.029,0.001,0.065,0.000,27.250,25.900,0,0,0,2019-10-13,17,0.136
"(1516, 1691, '0')",0,,inf,0.000,99999,,[],DMDLK,431,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1515, 1690, '0')",0,,inf,0.000,99999,,[],DMDLK,432,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(179, 183, '0')",1,1509.000,2400.000,0.475,65,1626662650,[601347],LWRLK,433,200.000,5,65,0.515,0.150,4.000,0.475,2400.000,1626662650.000,65.710,62.758,69.283,0.315,67.108,1.281,0.018,0.621,0.000,0.010,0.000,0.018,0.000,14.707,23.600,24,0,0,2019-10-13,17,0.460
"(180, 267, '0')",0,,2400.000,0.140,65,1626662719,[],LWRLK,434,200.000,4,65,0.152,0.150,4.000,0.140,2400.000,1626662719.000,70.836,65.244,70.370,0.120,71.458,0.717,0.010,0.311,0.000,0.000,0.000,0.010,0.000,14.243,24.900,1,0,0,2019-10-13,17,0.128
"(1514, 1689, '0')",0,,inf,0.000,99999,,[],DMDLK,435,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1513, 1688, '0')",0,,inf,0.000,99999,,[],DMDLK,436,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(181, 83, '0')",0,,inf,0.000,99999,,[],PQULK,437,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1512, 1687, '0')",0,,inf,0.000,99999,,[],DMDLK,438,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(182, 99, '0')",0,,2400.000,0.415,65,1626704648,[],LWRLK,439,200.000,3,65,0.450,0.150,4.000,0.415,2400.000,1626704648.000,70.370,64.001,68.662,0.693,72.700,1.855,0.027,1.190,0.000,0.022,0.000,0.027,0.000,14.243,24.900,8,0,6,2019-10-13,17,0.371
"(1511, 1686, '0')",0,,inf,0.000,99999,,[],DMDLK,440,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1510, 1685, '0')",0,,inf,0.000,99999,,[],DMDLK,442,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(184, 108, '0')",0,,inf,0.000,99999,,[],PQULK,443,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1509, 1684, '0')",0,,inf,0.000,99999,,[],DMDLK,444,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(185, 186, '0')",1,1507.000,2400.000,0.277,45,1626731633,[601350],LWRLK,445,200.000,2,45,0.208,0.150,4.000,0.277,2400.000,1626731633.000,60.118,44.117,42.253,0.250,60.273,0.311,0.007,0.879,0.000,0.000,0.000,0.007,0.000,37.414,16.600,0,0,0,2019-10-13,17,0.207
"(1508, 1683, '0')",0,,inf,0.000,99999,,[],DMDLK,446,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(186, 184, '0')",1,1507.000,2400.000,0.131,45,1626731633,[601350],LWRLK,447,200.000,2,45,0.098,0.150,4.000,0.131,2400.000,1626731633.000,60.118,44.117,42.253,0.250,60.273,0.311,0.007,0.879,0.000,0.000,0.000,0.007,0.000,32.869,24.300,0,0,0,2019-10-13,17,0.098
"(187, 188, '0')",1,356.500,2400.000,0.398,55,1626666931,"[601247, 602247]",LWRLK,448,200.000,2,55,0.365,0.150,4.000,0.398,2400.000,1626666931.000,69.749,65.244,70.215,0.650,71.458,1.378,0.020,0.000,0.000,0.016,0.000,0.020,0.000,37.414,16.600,0,0,0,2019-10-13,17,0.306
"(1507, 1682, '0')",0,,inf,0.000,99999,,[],DMDLK,449,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(188, 87, '0')",1,1400.000,2400.000,0.116,65,1626658657,[602350],LWRLK,450,200.000,2,65,0.126,0.150,4.000,0.116,2400.000,1626658657.000,70.526,65.865,73.632,0.325,71.458,0.621,0.008,0.621,0.000,0.006,0.000,0.008,0.000,37.414,16.600,0,0,0,2019-10-13,17,0.106
"(1506, 1681, '0')",0,,inf,0.000,99999,,[],DMDLK,451,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1505, 1680, '0')",0,,inf,0.000,99999,,[],DMDLK,452,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(189, 182, '0')",0,,2400.000,0.294,65,1626704648,[],LWRLK,453,200.000,3,65,0.319,0.150,4.000,0.294,2400.000,1626704648.000,70.370,64.001,68.662,0.693,72.700,1.855,0.027,1.190,0.000,0.022,0.000,0.027,0.000,14.243,24.900,3,0,0,2019-10-13,17,0.263
"(1504, 1679, '0')",0,,inf,0.000,99999,,[],DMDLK,454,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(190, 69, '0')",0,,2400.000,0.262,65,1626640522,[],LWRLK,455,200.000,2,65,0.284,0.150,4.000,0.262,2400.000,1626640522.000,69.283,57.788,61.516,0.505,70.215,1.479,0.024,1.134,0.000,0.010,0.000,0.024,0.000,44.740,31.700,0,0,0,2019-10-13,17,0.243
"(191, 171, '0')",1,1400.000,2400.000,0.125,65,1626658657,[602350],LWRLK,456,200.000,2,65,0.135,0.150,4.000,0.125,2400.000,1626658657.000,70.526,65.865,73.632,0.325,71.458,0.621,0.008,0.621,0.000,0.006,0.000,0.008,0.000,21.114,36.700,0,0,0,2019-10-13,17,0.113
"(1503, 1678, '0')",0,,inf,0.000,99999,,[],DMDLK,457,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(192, 191, '0')",1,1400.000,2400.000,0.072,65,1626658657,[602350],LWRLK,458,200.000,2,65,0.078,0.150,4.000,0.072,2400.000,1626658657.000,70.526,65.865,73.632,0.325,71.458,0.621,0.008,0.621,0.000,0.006,0.000,0.008,0.000,37.414,16.600,0,0,0,2019-10-13,17,0.065
"(1502, 1677, '0')",0,,inf,0.000,99999,,[],DMDLK,459,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1501, 1676, '0')",0,,inf,0.000,99999,,[],DMDLK,460,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1613, 1788, '0')",0,,inf,0.000,99999,,[],DMDLK,461,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1500, 1675, '0')",0,,inf,0.000,99999,,[],DMDLK,462,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1499, 1674, '0')",0,,inf,0.000,99999,,[],DMDLK,463,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1498, 1673, '0')",0,,inf,0.000,99999,,[],DMDLK,464,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(195, 196, '0')",1,672.000,2400.000,0.410,65,1626686444,[602517],LWRLK,465,200.000,2,65,0.444,0.150,4.000,0.410,2400.000,1626686444.000,73.166,60.894,63.691,0.405,75.807,1.855,0.029,1.190,0.000,0.019,0.000,0.029,0.000,44.740,31.700,0,0,0,2019-10-13,17,0.351
"(1497, 1672, '0')",0,,inf,0.000,99999,,[],DMDLK,466,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(196, 102, '0')",0,,2400.000,0.580,65,1626686346,[],LWRLK,467,200.000,2,65,0.628,0.150,4.000,0.580,2400.000,1626686346.000,73.788,60.894,63.380,0.477,75.807,1.378,0.022,1.522,0.000,0.005,0.000,0.022,0.000,44.740,31.700,1,0,2,2019-10-13,17,0.497
"(197, 270, '0')",0,,2400.000,0.078,65,1626654364,[],LWRLK,468,200.000,2,65,0.085,0.150,4.000,0.078,2400.000,1626654364.000,65.865,60.894,65.555,0.455,67.108,1.522,0.023,0.359,0.000,0.010,0.000,0.023,0.000,30.543,28.900,6,0,1,2019-10-13,17,0.076
"(620, 270, '0')",1,942.000,1800.000,0.117,60,1626654364,[601522],LWRLK,1452,200.000,2,60,0.117,0.150,4.000,0.117,1800.000,1626654364.000,65.865,60.894,65.555,0.455,67.108,1.522,0.023,0.359,0.000,0.010,0.000,0.023,0.000,30.543,28.900,6,0,1,2019-10-13,17,0.105
"(1496, 1671, '0')",0,,inf,0.000,99999,,[],DMDLK,469,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1495, 1670, '0')",0,,inf,0.000,99999,,[],DMDLK,470,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(198, 202, '0')",1,906.000,2400.000,0.426,65,1626642604,[602526],LWRLK,471,200.000,4,65,0.461,0.150,4.000,0.426,2400.000,1626642604.000,60.739,62.758,67.729,0.270,61.516,0.932,0.014,0.000,0.000,0.000,0.000,0.014,0.000,20.893,29.500,19,0,2,2019-10-13,17,0.450
"(1494, 1669, '0')",0,,inf,0.000,99999,,[],DMDLK,472,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(199, 78, '0')",0,,2400.000,0.351,65,1626686417,[],LWRLK,473,200.000,2,65,0.380,0.150,4.000,0.351,2400.000,1626686417.000,72.700,62.137,62.758,0.230,74.565,1.829,0.029,0.879,0.000,0.000,0.000,0.029,0.000,41.544,28.300,2,0,3,2019-10-13,17,0.306
"(1493, 1668, '0')",0,,inf,0.000,99999,,[],DMDLK,474,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1492, 1667, '0')",0,,inf,0.000,99999,,[],DMDLK,475,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(200, 84, '0')",1,476.500,2400.000,0.116,65,1626686435,[602520],LWRLK,476,200.000,3,65,0.126,0.150,4.000,0.116,2400.000,1626686435.000,71.924,64.623,69.594,0.613,73.322,1.378,0.020,0.717,0.000,0.015,0.000,0.020,0.000,41.544,28.300,0,0,0,2019-10-13,17,0.103
"(1491, 1666, '0')",0,,inf,0.000,99999,,[],DMDLK,477,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(201, 199, '0')",0,,2400.000,0.112,65,1626686417,[],LWRLK,478,200.000,2,65,0.121,0.150,4.000,0.112,2400.000,1626686417.000,72.700,62.137,62.758,0.230,74.565,1.829,0.029,0.879,0.000,0.000,0.000,0.029,0.000,41.544,28.300,4,0,1,2019-10-13,17,0.097
"(1490, 1665, '0')",0,,inf,0.000,99999,,[],DMDLK,479,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(202, 411, '0')",0,,1800.000,0.231,45,1626701509,[],LWRLK,480,200.000,1,45,0.173,0.150,4.000,0.231,1800.000,1626701509.000,38.525,47.224,47.846,0.345,39.768,0.879,0.018,2.211,0.000,0.010,0.000,0.018,0.000,20.893,29.500,0,1,6,2019-10-13,17,0.261
"(202, 289, '0')",0,,2400.000,0.282,65,1626701509,[],LWRLK,481,200.000,4,65,0.306,0.150,4.000,0.282,2400.000,1626701509.000,38.525,47.224,47.846,0.345,39.768,0.879,0.018,2.211,0.000,0.010,0.000,0.018,0.000,20.893,29.500,0,0,6,2019-10-13,17,0.462
"(203, 415, '0')",1,1717.000,2400.000,0.183,65,1626677778,[601211],LWRLK,482,200.000,3,65,0.198,0.150,4.000,0.183,2400.000,1626677778.000,49.710,49.710,47.069,0.220,54.059,3.551,0.075,0.782,0.000,0.014,0.000,0.075,0.000,20.893,29.500,0,0,0,2019-10-13,17,0.220
"(203, 424, '0')",0,,1800.000,0.080,55,1626677778,[],LWRLK,484,200.000,1,55,0.073,0.150,4.000,0.080,1800.000,1626677778.000,49.710,49.710,47.069,0.220,54.059,3.551,0.075,0.782,0.000,0.014,0.000,0.075,0.000,20.893,29.500,0,0,0,2019-10-13,17,0.081
"(1489, 1664, '0')",0,,inf,0.000,99999,,[],DMDLK,483,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(204, 165, '0')",0,,2400.000,0.217,65,1626766906,[],LWRLK,485,200.000,5,65,0.235,0.150,4.000,0.217,2400.000,1626766906.000,68.817,62.758,67.419,0.240,69.594,1.176,0.017,0.359,0.000,0.012,0.000,0.017,0.000,27.250,25.900,3,0,0,2019-10-13,17,0.203
"(1488, 1663, '0')",0,,inf,0.000,99999,,[],DMDLK,486,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1487, 1662, '0')",0,,inf,0.000,99999,,[],DMDLK,487,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1486, 1661, '0')",0,,inf,0.000,99999,,[],DMDLK,488,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1485, 1660, '0')",0,,inf,0.000,99999,,[],DMDLK,490,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(206, 56, '0')",0,,1800.000,0.167,45,429471905,[],LWRLK,491,200.000,3,45,0.126,0.150,4.000,0.167,1800.000,429471905.000,17.554,24.855,21.282,0.310,20.505,3.418,0.161,0.311,0.000,0.067,0.004,0.161,0.000,93.828,31.100,0,0,3,2019-10-13,17,0.367
"(206, 66, '0')",0,,1800.000,0.184,40,449891959,[],LWRLK,492,200.000,2,40,0.123,0.150,4.000,0.184,1800.000,449891959.000,25.476,29.204,27.962,0.725,29.204,4.335,0.155,1.015,0.000,0.141,0.020,0.155,0.000,39.191,28.700,0,0,1,2019-10-13,17,0.252
"(818, 66, '0')",0,,1800.000,0.520,45,449872520,[],LWRLK,1882,200.000,2,45,0.390,0.150,4.000,0.520,1800.000,449872520.000,22.214,24.855,23.301,0.828,24.233,2.842,0.122,0.621,0.000,0.116,0.013,0.122,0.000,39.191,28.700,0,0,3,2019-10-13,17,0.965
"(206, 1216, '0')",0,,1800.000,0.135,45,1626721540,[],LWRLK,493,200.000,3,45,0.102,0.150,4.000,0.135,1800.000,1626721540.000,23.146,24.855,16.777,1.012,24.855,1.553,0.093,0.000,0.000,0.063,0.004,0.093,0.000,39.191,28.700,0,2,1,2019-10-13,17,0.245
"(206, 744, '0')",0,,1800.000,0.180,45,449891962,[],LWRLK,495,200.000,2,45,0.135,0.150,4.000,0.180,1800.000,449891962.000,23.301,29.204,22.059,0.473,27.340,3.308,0.150,0.621,0.000,0.071,0.005,0.150,0.000,93.828,31.100,0,0,1,2019-10-13,17,0.296
"(743, 744, '0')",0,,1800.000,0.224,45,449897465,[],LWRLK,1709,200.000,2,45,0.168,0.150,4.000,0.224,1800.000,449897465.000,17.864,26.719,21.127,0.642,26.098,5.497,0.260,0.879,0.000,0.149,0.022,0.260,0.000,93.828,31.100,0,0,2,2019-10-13,17,0.387
"(1484, 1659, '0')",0,,inf,0.000,99999,,[],DMDLK,494,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(207, 1, '0')",0,,1800.000,0.291,50,1626662589,[],LWRLK,496,200.000,2,50,0.242,0.150,4.000,0.291,1800.000,1626662589.000,65.865,60.273,63.380,0.170,67.729,1.522,0.024,0.717,0.000,0.000,0.000,0.024,0.000,14.243,24.900,0,0,2,2019-10-13,17,0.215
"(1401, 1658, '0')",0,,inf,0.000,99999,,[],DMDLK,497,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1400, 1657, '0')",0,,inf,0.000,99999,,[],DMDLK,498,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1399, 1656, '0')",0,,inf,0.000,99999,,[],DMDLK,499,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1396, 1655, '0')",0,,inf,0.000,99999,,[],DMDLK,500,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1394, 1654, '0')",0,,inf,0.000,99999,,[],DMDLK,501,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(209, 33, '0')",0,,1800.000,0.151,40,449892031,[],LWRLK,502,200.000,2,40,0.100,0.150,4.000,0.151,1800.000,449892031.000,18.641,24.233,19.263,0.433,26.719,5.895,0.306,0.000,0.000,0.119,0.014,0.306,0.000,30.907,26.700,2,0,1,2019-10-13,17,0.226
"(840, 33, '0')",0,,1800.000,0.167,40,449891942,[],LWRLK,1934,200.000,2,40,0.111,0.150,4.000,0.167,1800.000,449891942.000,17.398,19.884,14.913,0.445,19.263,1.522,0.102,0.000,0.000,0.042,0.002,0.102,0.000,30.907,26.700,1,0,0,2019-10-13,17,0.346
"(209, 672, '0')",0,,1800.000,0.034,35,1626744834,[],LWRLK,503,200.000,3,35,0.020,0.150,4.000,0.034,1800.000,1626744834.000,46.447,49.088,52.506,0.230,48.467,2.505,0.048,0.359,0.000,0.014,0.000,0.048,0.000,30.907,26.700,2,0,0,2019-10-13,17,0.024
"(209, 166, '0')",0,,1800.000,0.081,40,1626667843,[],LWRLK,504,200.000,2,40,0.054,0.150,4.000,0.081,1800.000,1626667843.000,16.622,19.884,14.913,0.345,21.127,3.775,0.253,0.000,0.000,0.073,0.005,0.253,0.000,30.907,26.700,4,0,2,2019-10-13,17,0.154
"(1393, 1653, '0')",0,,inf,0.000,99999,,[],DMDLK,505,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
